trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
5,2,2.3603439331054688e-05,13518,"[954, -86]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,True,1000,565
5,2,0.023773908615112305,13518,"[954, -82]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.03983926773071289,13518,"[954, -78]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.0562589168548584,13518,"[954, -74]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.07169342041015625,13518,"[954, -70]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.0882265567779541,13518,"[954, -66]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.10366964340209961,13518,"[954, -62]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.11986041069030762,13518,"[954, -58]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.1358661651611328,13518,"[954, -54]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.15217137336730957,13518,"[954, -50]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.1685473918914795,13518,"[954, -46]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.18526601791381836,13518,"[954, -42]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.20090317726135254,13518,"[954, -38]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.21668076515197754,13518,"[954, -34]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.23320817947387695,13518,"[954, -30]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.24903273582458496,13518,"[954, -26]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.2647066116333008,13518,"[954, -22]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.281097412109375,13518,"[954, -18]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.2975187301635742,13518,"[954, -14]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.31436753273010254,13518,"[954, -10]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.3304324150085449,13518,"[954, -6]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.3461928367614746,13518,"[954, -2]",False,Right,False,0.0,False,1,False,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.3619110584259033,13518,"[954, 2]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.3785440921783447,13518,"[954, 6]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.3957796096801758,13518,"[954, 10]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.4121847152709961,13518,"[954, 14]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.4277946949005127,13518,"[954, 18]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.444108247756958,13518,"[954, 22]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.45890045166015625,13518,"[954, 26]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.475008487701416,13518,"[954, 30]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.49149608612060547,13518,"[954, 34]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.5076186656951904,13518,"[954, 38]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.5239725112915039,13518,"[954, 42]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.5405576229095459,13518,"[954, 46]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.5568399429321289,13518,"[954, 50]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.5735626220703125,13518,"[954, 54]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.5903198719024658,13518,"[954, 58]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.6059355735778809,13518,"[954, 62]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.6219627857208252,13518,"[954, 66]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.6384809017181396,13518,"[954, 70]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.6546072959899902,13518,"[954, 74]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.670961856842041,13518,"[954, 78]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.6869878768920898,13518,"[954, 82]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.7028906345367432,13518,"[954, 86]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.7186346054077148,13518,"[954, 90]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.7355327606201172,13518,"[954, 94]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.75242018699646,13518,"[954, 98]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.7684111595153809,13518,"[954, 102]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.7836220264434814,13518,"[954, 106]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.7996573448181152,13518,"[954, 110]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.8181483745574951,13518,"[954, 114]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.8338215351104736,13518,"[954, 118]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.8504972457885742,13518,"[954, 122]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.866865873336792,13518,"[954, 126]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.8829922676086426,13518,"[954, 130]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.8991904258728027,13518,"[954, 134]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.9152898788452148,13518,"[954, 138]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.931154727935791,13518,"[954, 142]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.9468982219696045,13518,"[954, 146]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.9628434181213379,13518,"[954, 150]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.9789278507232666,13518,"[954, 154]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,0.9955394268035889,13518,"[954, 158]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.0121979713439941,13518,"[954, 162]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.0278375148773193,13518,"[954, 166]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.0435869693756104,13518,"[954, 170]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.0605099201202393,13518,"[954, 174]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.0788683891296387,13518,"[954, 178]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.0946691036224365,13518,"[954, 182]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.1108720302581787,13518,"[954, 186]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.1267602443695068,13518,"[954, 190]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.1426830291748047,13518,"[954, 194]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.1594924926757812,13518,"[954, 198]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.1762502193450928,13518,"[954, 202]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.1921050548553467,13518,"[954, 206]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.2084300518035889,13518,"[954, 210]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.2240815162658691,13518,"[954, 214]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.2403521537780762,13518,"[954, 218]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.255582571029663,13518,"[954, 222]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.2725207805633545,13518,"[954, 226]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.2888598442077637,13518,"[954, 230]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.3052890300750732,13518,"[954, 234]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.321465015411377,13518,"[954, 238]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.3374900817871094,13518,"[954, 242]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.3544328212738037,13518,"[954, 246]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.3701848983764648,13518,"[954, 250]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.3860740661621094,13518,"[954, 254]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.4019496440887451,13518,"[954, 258]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.417663812637329,13518,"[954, 262]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.434213399887085,13518,"[954, 266]",False,Right,False,0.0,False,1,True,[],"[1332, 13500]",,[],,False,1000,565
5,2,1.449965000152588,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1327, 13494]",,[],,False,995.5846210338678,559.0
5,2,1.4652607440948486,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1326, 13488]",,[],,False,993.703400996828,554.0
5,2,1.4809794425964355,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1322, 13482]",,[],,False,989.0389162496207,547.0
5,2,1.496668815612793,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1324, 13476]",,[],,False,991.2159279855041,541.0
5,2,1.5129547119140625,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1315, 13470]",,[],,False,983.1860305873296,534.0
5,2,1.5290765762329102,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13464]",,[],,False,974.3008829881913,529.0
5,2,1.5452725887298584,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13458]",,[],,False,974.3008829881913,522.0
5,2,1.5609850883483887,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13452]",,[],,False,974.3008829881913,516.0
5,2,1.5775234699249268,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13446]",,[],,False,973.3008829881913,511.0
5,2,1.5938360691070557,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13440]",,[],,False,973.3008829881913,504.0
5,2,1.6147441864013672,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13434]",,[],,False,973.3008829881913,497.0
5,2,1.6313555240631104,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13428]",,[],,False,973.3008829881913,490.0
5,2,1.6472673416137695,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13422]",,[],,False,973.3008829881913,485.0
5,2,1.6630523204803467,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13416]",,[],,False,972.3008829881913,479.0
5,2,1.6789488792419434,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13410]",,[],,False,972.3008829881913,474.0
5,2,1.6948552131652832,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13404]",,[],,False,971.3008829881913,467.0
5,2,1.7115647792816162,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13398]",,[],,False,971.3008829881913,460.0
5,2,1.7282307147979736,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13392]",,[],,False,970.3008829881913,455.0
5,2,1.7437744140625,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13386]",,[],,False,969.3008829881913,448.0
5,2,1.7602283954620361,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13380]",,[],,False,968.3008829881913,442.0
5,2,1.7756984233856201,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13374]",,[],,False,969.3008829881913,436.0
5,2,1.7924327850341797,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13368]",,[],,False,970.3008829881913,431.0
5,2,1.8081276416778564,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13362]",,[],,False,970.3008829881913,424.0
5,2,1.823753833770752,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13356]",,[],,False,971.3008829881913,418.0
5,2,1.8402841091156006,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13350]",,[],,False,970.3008829881913,413.0
5,2,1.8565003871917725,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13344]",,[],,False,969.3008829881913,407.0
5,2,1.8731367588043213,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13338]",,[],,False,970.3008829881913,401.0
5,2,1.8888070583343506,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13332]",,[],,False,969.3008829881913,396.0
5,2,1.9051470756530762,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13326]",,[],,False,968.3008829881913,390.0
5,2,1.921133279800415,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13320]",,[],,False,969.3008829881913,383.0
5,2,1.9372632503509521,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13314]",,[],,False,969.3008829881913,377.0
5,2,1.9533679485321045,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13308]",,[],,False,969.3008829881913,372.0
5,2,1.9694242477416992,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13302]",,[],,False,969.3008829881913,365.0
5,2,1.9855356216430664,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13296]",,[],,False,968.3008829881913,359.0
5,2,2.0016229152679443,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13290]",,[],,False,967.3008829881913,352.0
5,2,2.017796754837036,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13284]",,[],,False,968.3008829881913,346.0
5,2,2.0344502925872803,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13278]",,[],,False,968.3008829881913,339.0
5,2,2.050002336502075,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13272]",,[],,False,967.3008829881913,333.0
5,2,2.065629005432129,13518,"[954, 270]",False,Left,False,0.0,False,1,True,[],"[1307, 13266]",,[],,False,966.3008829881913,328.0
5,2,2.0820493698120117,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1318, 13260]",,[],,False,977.1155827600254,322.0
5,2,2.098029375076294,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1317, 13254]",,[],,False,975.4087182420205,316.0
5,2,2.1140096187591553,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1317, 13248]",,[],,False,975.4087182420205,311.0
5,2,2.13028883934021,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1317, 13242]",,[],,False,976.4087182420205,306.0
5,2,2.146435022354126,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1317, 13236]",,[],,False,977.4087182420205,301.0
5,2,2.161749839782715,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1307, 13230]",,[],,False,967.8099854377094,294.0
5,2,2.178270101547241,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1307, 13224]",,[],,True,1005,295
5,2,2.3073477745056152,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1292, 13218]",,[],,True,991,355
5,2,2.4461441040039062,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1284, 13212]",,[],,True,983,462
5,2,2.5874781608581543,13518,"[954, 270]",False,Left,False,0.0,False,1,True,[],"[1269, 13206]",,[],,True,965,382
5,2,2.732897996902466,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13200]",,[],,False,975.0203284353277,377.0
5,2,2.7535853385925293,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13194]",,[],,False,974.0203284353277,372.0
5,2,2.7705061435699463,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13188]",,[],,False,974.0203284353277,365.0
5,2,2.7875778675079346,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13182]",,[],,False,975.0203284353277,358.0
5,2,2.804090738296509,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13176]",,[],,False,976.0203284353277,353.0
5,2,2.820068359375,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13170]",,[],,False,976.0203284353277,347.0
5,2,2.8364312648773193,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13164]",,[],,False,976.0203284353277,340.0
5,2,2.852013111114502,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1278, 13158]",,[],,False,976.0203284353277,333.0
5,2,2.8686366081237793,13518,"[954, 270]",False,Right,False,0.0,False,1,True,[],"[1278, 13152]",,[],,False,977.0203284353277,326.0
5,2,2.8850231170654297,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13146]",,[],,False,967.8950751852916,321.0
5,2,2.9010584354400635,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13140]",,[],,False,968.8950751852916,316.0
5,2,2.917222499847412,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13134]",,[],,False,968.8950751852916,310.0
5,2,2.933351516723633,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13128]",,[],,False,967.8950751852916,304.0
5,2,2.949549674987793,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13122]",,[],,False,968.8950751852916,299.0
5,2,2.9659838676452637,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13116]",,[],,False,968.8950751852916,292.0
5,2,2.9817187786102295,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13110]",,[],,True,968,383
5,2,3.2047348022460938,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13104]",,[],,False,967.0,376.0
5,2,3.221381187438965,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13098]",,[],,False,967.0,369.0
5,2,3.2371535301208496,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13092]",,[],,False,967.0,363.0
5,2,3.253079652786255,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13086]",,[],,False,967.0,356.0
5,2,3.2690865993499756,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13080]",,[],,False,967.0,350.0
5,2,3.2853481769561768,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13074]",,[],,False,967.0,345.0
5,2,3.3007137775421143,13518,"[954, 270]",False,,False,0.0,False,1,True,[],"[1270, 13068]",,[],,False,968.0,340.0
5,2,3.3172945976257324,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[640, 810]]","[1270, 13062]",,[],,False,967.0,333.0
5,2,3.332782745361328,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[640, 804]]","[1270, 13056]",,[],,False,966.0,326.0
5,2,3.3491179943084717,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[640, 798]]","[1285, 13050]",,[],,False,981.0727936454675,321.0
5,2,3.364997625350952,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[655, 792]]","[1271, 13044]",,[],,False,966.8698377447828,315.0
5,2,3.381019115447998,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[641, 786]]","[1274, 13038]",,[],,False,969.9702153970909,308.0
5,2,3.398167610168457,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[644, 780]]","[1274, 13032]",,[],,False,970.9702153970909,301.0
5,2,3.4142656326293945,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[644, 774]]","[1274, 13026]",,[],,False,971.9702153970909,294.0
5,2,3.43034029006958,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[644, 768]]","[1274, 13020]",,[],,True,887,382
5,2,3.655444383621216,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[644, 762]]","[1281, 13014]",,[],,False,893.7086774503775,375.0
5,2,3.670863151550293,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[651, 756]]","[1284, 13008]",,[],,False,896.2683461770523,368.0
5,2,3.6870110034942627,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[654, 750]]","[1281, 13002]",,[],,False,893.5748323989725,362.0
5,2,3.702963352203369,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[651, 744]]","[1289, 12996]",,[],,False,902.9183196845855,355.0
5,2,3.7192952632904053,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[659, 738]]","[1296, 12990]",,[],,False,908.5887865048002,350.0
5,2,3.734743595123291,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[666, 732]]","[1291, 12984]",,[],,False,904.5630263120969,344.0
5,2,3.7514572143554688,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[661, 726]]","[1304, 12978]",,[],,False,917.3115892286899,337.0
5,2,3.7673346996307373,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[674, 720]]","[1311, 12972]",,[],,False,924.8149496633868,331.0
5,2,3.7832438945770264,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[681, 714]]","[1319, 12966]",,[],,False,933.1111832056057,325.0
5,2,3.79911208152771,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[689, 708]]","[1332, 12960]",,[],,False,945.4659444485827,318.0
5,2,3.8150386810302734,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[702, 702], [828, 810]]","[1339, 12954]",,[],,False,953.1505116880153,313.0
5,2,3.830920457839966,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[709, 696], [835, 804]]","[1346, 12948]",,[],,False,959.7720024129381,308.0
5,2,3.8475701808929443,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[716, 690], [842, 798]]","[1357, 12942]",,[],,False,970.4138310819477,301.0
5,2,3.863718271255493,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[727, 684], [853, 792], [691, 810]]","[1357, 12936]",,[],,False,969.4138310819477,295.0
5,2,3.880275011062622,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[727, 678], [853, 786], [691, 804]]","[1357, 12930]",,[],,False,970.4138310819477,289.0
5,2,3.8959169387817383,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[727, 672], [853, 780], [691, 798]]","[1357, 12924]",,[],,True,972,380
5,2,4.0507800579071045,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[727, 666], [853, 774], [691, 792], [673, 810]]","[1357, 12918]",,[],,False,972.0,373.0
5,2,4.067911148071289,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[727, 660], [853, 768], [691, 786], [673, 804]]","[1357, 12912]",,[],,False,973.0,367.0
