trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
5,2,6.243190765380859,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 96], [523, 114], [505, 132], [703, 168], [793, 366], [1117, 510], [1117, 546], [577, 636], [559, 690]]","[1189, 12240]",,[],,False,973.183817736248,352.0
5,2,6.259112119674683,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 90], [523, 108], [505, 126], [703, 162], [793, 360], [1117, 504], [1117, 540], [577, 630], [559, 684]]","[1189, 12234]",,[],,False,972.183817736248,346.0
5,2,6.274632930755615,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 84], [523, 102], [505, 120], [703, 156], [793, 354], [1117, 498], [1117, 534], [577, 624], [559, 678]]","[1189, 12228]",,[],,False,971.183817736248,341.0
5,2,6.291100740432739,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 78], [523, 96], [505, 114], [703, 150], [793, 348], [1117, 492], [1117, 528], [577, 618], [559, 672]]","[1189, 12222]",,[],,False,971.183817736248,335.0
5,2,6.307183265686035,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 72], [523, 90], [505, 108], [703, 144], [793, 342], [1117, 486], [1117, 522], [577, 612], [559, 666], [865, 810]]","[1189, 12216]",,[],,False,972.183817736248,328.0
5,2,6.323178052902222,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 66], [523, 84], [505, 102], [703, 138], [793, 336], [1117, 480], [1117, 516], [577, 606], [559, 660], [865, 804]]","[1189, 12210]",,[],,False,971.183817736248,323.0
5,2,6.339095592498779,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 60], [523, 78], [505, 96], [703, 132], [793, 330], [1117, 474], [1117, 510], [577, 600], [559, 654], [865, 798]]","[1189, 12204]",,[],,False,970.183817736248,318.0
5,2,6.354881286621094,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 54], [523, 72], [505, 90], [703, 126], [793, 324], [1117, 468], [1117, 504], [577, 594], [559, 648], [865, 792]]","[1189, 12198]",,[],,False,971.183817736248,311.0
5,2,6.370884656906128,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 48], [523, 66], [505, 84], [703, 120], [793, 318], [1117, 462], [1117, 498], [577, 588], [559, 642], [865, 786]]","[1189, 12192]",,[],,False,971.183817736248,306.0
5,2,6.386717081069946,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 42], [523, 60], [505, 78], [703, 114], [793, 312], [1117, 456], [1117, 492], [577, 582], [559, 636], [865, 780]]","[1189, 12186]",,[],,False,972.183817736248,301.0
5,2,6.402814865112305,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 36], [523, 54], [505, 72], [703, 108], [793, 306], [1117, 450], [1117, 486], [577, 576], [559, 630], [865, 774]]","[1189, 12180]",,[],,False,973.183817736248,296.0
5,2,6.418698787689209,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 30], [523, 48], [505, 66], [703, 102], [793, 300], [1117, 444], [1117, 480], [577, 570], [559, 624], [865, 768]]","[1189, 12174]",,[],,False,974.183817736248,289.0
5,2,6.43553352355957,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 24], [523, 42], [505, 60], [703, 96], [793, 294], [1117, 438], [1117, 474], [577, 564], [559, 618], [865, 762]]","[1189, 12168]",,[],,True,969,336
5,2,6.485787630081177,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 18], [523, 36], [505, 54], [703, 90], [793, 288], [1117, 432], [1117, 468], [577, 558], [559, 612], [865, 756]]","[1189, 12162]",,[],,False,969.0,331.0
5,2,6.504071235656738,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 12], [523, 30], [505, 48], [703, 84], [793, 282], [1117, 426], [1117, 462], [577, 552], [559, 606], [865, 750]]","[1189, 12156]",,[],,False,968.0,325.0
5,2,6.522815465927124,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 6], [523, 24], [505, 42], [703, 78], [793, 276], [1117, 420], [1117, 456], [577, 546], [559, 600], [865, 744]]","[1189, 12150]",,[],,False,967.0,319.0
5,2,6.541441917419434,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[685, 0], [523, 18], [505, 36], [703, 72], [793, 270], [1117, 414], [1117, 450], [577, 540], [559, 594], [865, 738]]","[1189, 12144]",,[],,False,966.0,313.0
5,2,6.557352304458618,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[523, 12], [505, 30], [703, 66], [793, 264], [1117, 408], [1117, 444], [577, 534], [559, 588], [865, 732]]","[1199, 12138]",,[],,False,977.3696003232194,308.0
5,2,6.573693037033081,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[533, 6], [515, 24], [713, 60], [803, 258], [1127, 402], [1127, 438], [587, 528], [569, 582], [875, 726]]","[1196, 12132]",,[],,False,973.0183453508199,302.0
5,2,6.590039014816284,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[530, 0], [512, 18], [710, 54], [800, 252], [1124, 396], [1124, 432], [584, 522], [566, 576], [872, 720]]","[1196, 12126]",,[],,False,972.0183453508199,296.0
5,2,6.606188058853149,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[512, 12], [710, 48], [800, 246], [1124, 390], [1124, 426], [584, 516], [566, 570], [872, 714]]","[1196, 12120]",,[],,False,972.0183453508199,290.0
5,2,6.622286796569824,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[512, 6], [710, 42], [800, 240], [1124, 384], [1124, 420], [584, 510], [566, 564], [872, 708]]","[1196, 12114]",,[],,True,978,553
5,2,6.684436082839966,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[512, 0], [710, 36], [800, 234], [1124, 378], [1124, 414], [584, 504], [566, 558], [872, 702]]","[1185, 12108]",,[],,False,966.5524615391623,548.0
5,2,6.703495264053345,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[699, 30], [789, 228], [1113, 372], [1113, 408], [573, 498], [555, 552], [861, 696]]","[1191, 12102]",,[],,False,971.4926638407609,543.0
5,2,6.723151922225952,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[705, 24], [795, 222], [1119, 366], [1119, 402], [579, 492], [561, 546], [867, 690]]","[1191, 12096]",,[],,False,971.4926638407609,538.0
5,2,6.741109609603882,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[705, 18], [795, 216], [1119, 360], [1119, 396], [579, 486], [561, 540], [867, 684]]","[1191, 12090]",,[],,False,971.4926638407609,533.0
5,2,6.756936073303223,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[705, 12], [795, 210], [1119, 354], [1119, 390], [579, 480], [561, 534], [867, 678]]","[1191, 12084]",,[],,False,970.4926638407609,526.0
5,2,6.773518085479736,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[705, 6], [795, 204], [1119, 348], [1119, 384], [579, 474], [561, 528], [867, 672]]","[1191, 12078]",,[],,False,970.4926638407609,520.0
5,2,6.788942575454712,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[705, 0], [795, 198], [1119, 342], [1119, 378], [579, 468], [561, 522], [867, 666]]","[1191, 12072]",,[],,False,971.4926638407609,515.0
5,2,6.805176734924316,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 192], [1119, 336], [1119, 372], [579, 462], [561, 516], [867, 660]]","[1191, 12066]",,[],,False,971.4926638407609,509.0
5,2,6.821358919143677,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 186], [1119, 330], [1119, 366], [579, 456], [561, 510], [867, 654]]","[1191, 12060]",,[],,False,970.4926638407609,504.0
5,2,6.83754301071167,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 180], [1119, 324], [1119, 360], [579, 450], [561, 504], [867, 648]]","[1191, 12054]",,[],,False,969.4926638407609,497.0
5,2,6.853935718536377,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 174], [1119, 318], [1119, 354], [579, 444], [561, 498], [867, 642]]","[1191, 12048]",,[],,False,970.4926638407609,492.0
5,2,6.869896173477173,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 168], [1119, 312], [1119, 348], [579, 438], [561, 492], [867, 636]]","[1191, 12042]",,[],,False,971.4926638407609,486.0
5,2,6.886583566665649,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 162], [1119, 306], [1119, 342], [579, 432], [561, 486], [867, 630], [633, 810]]","[1191, 12036]",,[],,False,972.4926638407609,481.0
5,2,6.9027087688446045,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 156], [1119, 300], [1119, 336], [579, 426], [561, 480], [867, 624], [633, 804]]","[1191, 12030]",,[],,False,971.4926638407609,475.0
5,2,6.918936014175415,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 150], [1119, 294], [1119, 330], [579, 420], [561, 474], [867, 618], [633, 798]]","[1191, 12024]",,[],,False,971.4926638407609,469.0
5,2,6.934908390045166,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 144], [1119, 288], [1119, 324], [579, 414], [561, 468], [867, 612], [633, 792], [651, 810]]","[1191, 12018]",,[],,False,971.4926638407609,462.0
5,2,6.950707912445068,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 138], [1119, 282], [1119, 318], [579, 408], [561, 462], [867, 606], [633, 786], [651, 804]]","[1191, 12012]",,[],,False,970.4926638407609,455.0
5,2,6.96757435798645,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 132], [1119, 276], [1119, 312], [579, 402], [561, 456], [867, 600], [633, 780], [651, 798]]","[1191, 12006]",,[],,False,970.4926638407609,449.0
5,2,6.98421835899353,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 126], [1119, 270], [1119, 306], [579, 396], [561, 450], [867, 594], [633, 774], [651, 792]]","[1191, 12000]",,[],,False,970.4926638407609,442.0
5,2,6.999843597412109,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 120], [1119, 264], [1119, 300], [579, 390], [561, 444], [867, 588], [633, 768], [651, 786]]","[1191, 11994]",,[],,False,971.4926638407609,435.0
5,2,7.016199588775635,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 114], [1119, 258], [1119, 294], [579, 384], [561, 438], [867, 582], [633, 762], [651, 780]]","[1191, 11988]",,[],,False,970.4926638407609,429.0
5,2,7.031738042831421,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 108], [1119, 252], [1119, 288], [579, 378], [561, 432], [867, 576], [633, 756], [651, 774], [615, 810]]","[1191, 11982]",,[],,False,970.4926638407609,422.0
5,2,7.048480033874512,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 102], [1119, 246], [1119, 282], [579, 372], [561, 426], [867, 570], [633, 750], [651, 768], [615, 804]]","[1191, 11976]",,[],,False,971.4926638407609,417.0
5,2,7.064258098602295,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 96], [1119, 240], [1119, 276], [579, 366], [561, 420], [867, 564], [633, 744], [651, 762], [615, 798]]","[1191, 11970]",,[],,False,972.4926638407609,410.0
5,2,7.080293655395508,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 90], [1119, 234], [1119, 270], [579, 360], [561, 414], [867, 558], [633, 738], [651, 756], [615, 792]]","[1191, 11964]",,[],,False,971.4926638407609,403.0
5,2,7.096299171447754,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 84], [1119, 228], [1119, 264], [579, 354], [561, 408], [867, 552], [633, 732], [651, 750], [615, 786]]","[1191, 11958]",,[],,False,972.4926638407609,398.0
5,2,7.1124937534332275,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 78], [1119, 222], [1119, 258], [579, 348], [561, 402], [867, 546], [633, 726], [651, 744], [615, 780]]","[1191, 11952]",,[],,False,971.4926638407609,393.0
5,2,7.128607988357544,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 72], [1119, 216], [1119, 252], [579, 342], [561, 396], [867, 540], [633, 720], [651, 738], [615, 774]]","[1191, 11946]",,[],,False,970.4926638407609,388.0
5,2,7.144704103469849,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 66], [1119, 210], [1119, 246], [579, 336], [561, 390], [867, 534], [633, 714], [651, 732], [615, 768]]","[1191, 11940]",,[],,False,971.4926638407609,382.0
5,2,7.160779714584351,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 60], [1119, 204], [1119, 240], [579, 330], [561, 384], [867, 528], [633, 708], [651, 726], [615, 762]]","[1191, 11934]",,[],,False,970.4926638407609,376.0
5,2,7.176851987838745,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 54], [1119, 198], [1119, 234], [579, 324], [561, 378], [867, 522], [633, 702], [651, 720], [615, 756], [795, 810]]","[1191, 11928]",,[],,False,970.4926638407609,369.0
5,2,7.193419933319092,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 48], [1119, 192], [1119, 228], [579, 318], [561, 372], [867, 516], [633, 696], [651, 714], [615, 750], [795, 804]]","[1191, 11922]",,[],,False,970.4926638407609,362.0
5,2,7.2096898555755615,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 42], [1119, 186], [1119, 222], [579, 312], [561, 366], [867, 510], [633, 690], [651, 708], [615, 744], [795, 798]]","[1191, 11916]",,[],,False,969.4926638407609,357.0
5,2,7.225783824920654,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 36], [1119, 180], [1119, 216], [579, 306], [561, 360], [867, 504], [633, 684], [651, 702], [615, 738], [795, 792], [777, 810]]","[1191, 11910]",,[],,False,968.4926638407609,350.0
5,2,7.24175500869751,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 30], [1119, 174], [1119, 210], [579, 300], [561, 354], [867, 498], [633, 678], [651, 696], [615, 732], [795, 786], [777, 804]]","[1191, 11904]",,[],,False,969.4926638407609,345.0
5,2,7.2580366134643555,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 24], [1119, 168], [1119, 204], [579, 294], [561, 348], [867, 492], [633, 672], [651, 690], [615, 726], [795, 780], [777, 798]]","[1191, 11898]",,[],,False,970.4926638407609,339.0
5,2,7.2738306522369385,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 18], [1119, 162], [1119, 198], [579, 288], [561, 342], [867, 486], [633, 666], [651, 684], [615, 720], [795, 774], [777, 792]]","[1191, 11892]",,[],,False,971.4926638407609,333.0
5,2,7.289722204208374,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 12], [1119, 156], [1119, 192], [579, 282], [561, 336], [867, 480], [633, 660], [651, 678], [615, 714], [795, 768], [777, 786]]","[1191, 11886]",,[],,False,972.4926638407609,327.0
5,2,7.305756092071533,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 6], [1119, 150], [1119, 186], [579, 276], [561, 330], [867, 474], [633, 654], [651, 672], [615, 708], [795, 762], [777, 780]]","[1191, 11880]",,[],,False,973.4926638407609,320.0
5,2,7.3221046924591064,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[795, 0], [1119, 144], [1119, 180], [579, 270], [561, 324], [867, 468], [633, 648], [651, 666], [615, 702], [795, 756], [777, 774]]","[1191, 11874]",,[],,False,974.4926638407609,313.0
5,2,7.3381242752075195,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1119, 138], [1119, 174], [579, 264], [561, 318], [867, 462], [633, 642], [651, 660], [615, 696], [795, 750], [777, 768]]","[1191, 11868]",,[],,False,974.4926638407609,308.0
5,2,7.353780031204224,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1119, 132], [1119, 168], [579, 258], [561, 312], [867, 456], [633, 636], [651, 654], [615, 690], [795, 744], [777, 762]]","[1191, 11862]",,[],,False,975.4926638407609,302.0
5,2,7.3704798221588135,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1119, 126], [1119, 162], [579, 252], [561, 306], [867, 450], [633, 630], [651, 648], [615, 684], [795, 738], [777, 756]]","[1191, 11856]",,[],,False,974.4926638407609,296.0
5,2,7.386073589324951,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1119, 120], [1119, 156], [579, 246], [561, 300], [867, 444], [633, 624], [651, 642], [615, 678], [795, 732], [777, 750]]","[1191, 11850]",,[],,False,973.4926638407609,290.0
5,2,7.401942253112793,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1119, 114], [1119, 150], [579, 240], [561, 294], [867, 438], [633, 618], [651, 636], [615, 672], [795, 726], [777, 744]]","[1191, 11844]",,[],,True,936,536
5,2,7.464041709899902,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1119, 108], [1119, 144], [579, 234], [561, 288], [867, 432], [633, 612], [651, 630], [615, 666], [795, 720], [777, 738]]","[1196, 11838]",,[],,False,941.345694656285,531.0
5,2,7.483209609985352,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1124, 102], [1124, 138], [584, 228], [566, 282], [872, 426], [638, 606], [656, 624], [620, 660], [800, 714], [782, 732]]","[1200, 11832]",,[],,False,945.9830724504834,525.0
5,2,7.502501487731934,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1128, 96], [1128, 132], [588, 222], [570, 276], [876, 420], [642, 600], [660, 618], [624, 654], [804, 708], [786, 726]]","[1205, 11826]",,[],,False,950.9208424920544,518.0
5,2,7.520815849304199,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1133, 90], [1133, 126], [593, 216], [575, 270], [881, 414], [647, 594], [665, 612], [629, 648], [809, 702], [791, 720]]","[1207, 11820]",,[],,False,953.6465639904538,511.0
5,2,7.537623643875122,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1135, 84], [1135, 120], [595, 210], [577, 264], [883, 408], [649, 588], [667, 606], [631, 642], [811, 696], [793, 714]]","[1210, 11814]",,[],,False,956.4348861401854,504.0
5,2,7.55403208732605,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1138, 78], [1138, 114], [598, 204], [580, 258], [886, 402], [652, 582], [670, 600], [634, 636], [814, 690], [796, 708]]","[1214, 11808]",,[],,False,960.6447645508539,499.0
5,2,7.570430517196655,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1142, 72], [1142, 108], [602, 198], [584, 252], [890, 396], [656, 576], [674, 594], [638, 630], [818, 684], [800, 702]]","[1222, 11802]",,[],,False,969.7473191823931,493.0
5,2,7.5864386558532715,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 66], [1150, 102], [610, 192], [592, 246], [898, 390], [664, 570], [682, 588], [646, 624], [826, 678], [808, 696]]","[1222, 11796]",,[],,False,968.7473191823931,488.0
5,2,7.6023406982421875,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 60], [1150, 96], [610, 186], [592, 240], [898, 384], [664, 564], [682, 582], [646, 618], [826, 672], [808, 690]]","[1222, 11790]",,[],,False,967.7473191823931,483.0
5,2,7.617732286453247,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 54], [1150, 90], [610, 180], [592, 234], [898, 378], [664, 558], [682, 576], [646, 612], [826, 666], [808, 684]]","[1222, 11784]",,[],,False,968.7473191823931,476.0
5,2,7.634526014328003,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 48], [1150, 84], [610, 174], [592, 228], [898, 372], [664, 552], [682, 570], [646, 606], [826, 660], [808, 678]]","[1222, 11778]",,[],,False,969.7473191823931,469.0
5,2,7.650423288345337,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 42], [1150, 78], [610, 168], [592, 222], [898, 366], [664, 546], [682, 564], [646, 600], [826, 654], [808, 672]]","[1222, 11772]",,[],,False,969.7473191823931,464.0
5,2,7.666306257247925,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 36], [1150, 72], [610, 162], [592, 216], [898, 360], [664, 540], [682, 558], [646, 594], [826, 648], [808, 666]]","[1222, 11766]",,[],,False,969.7473191823931,459.0
5,2,7.681910753250122,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 30], [1150, 66], [610, 156], [592, 210], [898, 354], [664, 534], [682, 552], [646, 588], [826, 642], [808, 660]]","[1222, 11760]",,[],,False,968.7473191823931,454.0
5,2,7.69852352142334,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 24], [1150, 60], [610, 150], [592, 204], [898, 348], [664, 528], [682, 546], [646, 582], [826, 636], [808, 654]]","[1222, 11754]",,[],,False,968.7473191823931,447.0
5,2,7.714148759841919,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 18], [1150, 54], [610, 144], [592, 198], [898, 342], [664, 522], [682, 540], [646, 576], [826, 630], [808, 648], [772, 810], [1096, 810]]","[1222, 11748]",,[],,False,967.7473191823931,440.0
5,2,7.729734182357788,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1150, 12], [1150, 48], [610, 138], [592, 192], [898, 336], [664, 516], [682, 534], [646, 570], [826, 624], [808, 642], [772, 804], [1096, 804]]","[1222, 11742]",,[],,False,966.7473191823931,433.0
5,2,7.746393203735352,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1150, 6], [1150, 42], [610, 132], [592, 186], [898, 330], [664, 510], [682, 528], [646, 564], [826, 618], [808, 636], [772, 798], [1096, 798]]","[1226, 11736]",,[],,False,969.3885934338707,428.0
5,2,7.762553691864014,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1154, 0], [1154, 36], [614, 126], [596, 180], [902, 324], [668, 504], [686, 522], [650, 558], [830, 612], [812, 630], [776, 792], [1100, 792]]","[1226, 11730]",,[],,False,969.3885934338707,423.0
5,2,7.7793285846710205,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1154, 30], [614, 120], [596, 174], [902, 318], [668, 498], [686, 516], [650, 552], [830, 606], [812, 624], [776, 786], [1100, 786]]","[1226, 11724]",,[],,False,968.3885934338707,417.0
5,2,7.795130968093872,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1154, 24], [614, 114], [596, 168], [902, 312], [668, 492], [686, 510], [650, 546], [830, 600], [812, 618], [776, 780], [1100, 780]]","[1226, 11718]",,[],,False,969.3885934338707,412.0
5,2,7.810889482498169,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1154, 18], [614, 108], [596, 162], [902, 306], [668, 486], [686, 504], [650, 540], [830, 594], [812, 612], [776, 774], [1100, 774], [596, 810]]","[1226, 11712]",,[],,False,969.3885934338707,405.0
5,2,7.827521800994873,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1154, 12], [614, 102], [596, 156], [902, 300], [668, 480], [686, 498], [650, 534], [830, 588], [812, 606], [776, 768], [1100, 768], [596, 804]]","[1226, 11706]",,[],,False,968.3885934338707,400.0
5,2,7.843027353286743,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[1154, 6], [614, 96], [596, 150], [902, 294], [668, 474], [686, 492], [650, 528], [830, 582], [812, 600], [776, 762], [1100, 762], [596, 798]]","[1226, 11700]",,[],,False,967.3885934338707,395.0
5,2,7.859635353088379,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[1154, 0], [614, 90], [596, 144], [902, 288], [668, 468], [686, 486], [650, 522], [830, 576], [812, 594], [776, 756], [1100, 756], [596, 792], [920, 810]]","[1226, 11694]",,[],,False,966.3885934338707,389.0
5,2,7.87602162361145,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[614, 84], [596, 138], [902, 282], [668, 462], [686, 480], [650, 516], [830, 570], [812, 588], [776, 750], [1100, 750], [596, 786], [920, 804]]","[1229, 11688]",,[],,False,967.9332337560295,383.0
5,2,7.8918914794921875,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[617, 78], [599, 132], [905, 276], [671, 456], [689, 474], [653, 510], [833, 564], [815, 582], [779, 744], [1103, 744], [599, 780], [923, 798]]","[1229, 11682]",,[],,False,966.9332337560295,377.0
5,2,7.908246040344238,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[617, 72], [599, 126], [905, 270], [671, 450], [689, 468], [653, 504], [833, 558], [815, 576], [779, 738], [1103, 738], [599, 774], [923, 792], [1103, 810]]","[1232, 11676]",,[],,False,969.5763403509429,372.0
5,2,7.924172639846802,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 66], [602, 120], [908, 264], [674, 444], [692, 462], [656, 498], [836, 552], [818, 570], [782, 732], [1106, 732], [602, 768], [926, 786], [1106, 804]]","[1232, 11670]",,[],,False,968.5763403509429,366.0
5,2,7.940183401107788,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 60], [602, 114], [908, 258], [674, 438], [692, 456], [656, 492], [836, 546], [818, 564], [782, 726], [1106, 726], [602, 762], [926, 780], [1106, 798]]","[1232, 11664]",,[],,False,967.5763403509429,360.0
