trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
5,2,7.9559831619262695,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 54], [602, 108], [908, 252], [674, 432], [692, 450], [656, 486], [836, 540], [818, 558], [782, 720], [1106, 720], [602, 756], [926, 774], [1106, 792]]","[1232, 11658]",,[],,False,967.5763403509429,354.0
5,2,7.9717631340026855,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 48], [602, 102], [908, 246], [674, 426], [692, 444], [656, 480], [836, 534], [818, 552], [782, 714], [1106, 714], [602, 750], [926, 768], [1106, 786]]","[1232, 11652]",,[],,False,968.5763403509429,347.0
5,2,7.9885828495025635,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 42], [602, 96], [908, 240], [674, 420], [692, 438], [656, 474], [836, 528], [818, 546], [782, 708], [1106, 708], [602, 744], [926, 762], [1106, 780]]","[1232, 11646]",,[],,False,969.5763403509429,340.0
5,2,8.005560636520386,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 36], [602, 90], [908, 234], [674, 414], [692, 432], [656, 468], [836, 522], [818, 540], [782, 702], [1106, 702], [602, 738], [926, 756], [1106, 774]]","[1232, 11640]",,[],,False,969.5763403509429,333.0
5,2,8.02219533920288,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 30], [602, 84], [908, 228], [674, 408], [692, 426], [656, 462], [836, 516], [818, 534], [782, 696], [1106, 696], [602, 732], [926, 750], [1106, 768]]","[1232, 11634]",,[],,False,970.5763403509429,327.0
5,2,8.038589477539062,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 24], [602, 78], [908, 222], [674, 402], [692, 420], [656, 456], [836, 510], [818, 528], [782, 690], [1106, 690], [602, 726], [926, 744], [1106, 762]]","[1232, 11628]",,[],,False,970.5763403509429,321.0
5,2,8.054718017578125,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 18], [602, 72], [908, 216], [674, 396], [692, 414], [656, 450], [836, 504], [818, 522], [782, 684], [1106, 684], [602, 720], [926, 738], [1106, 756]]","[1232, 11622]",,[],,False,971.5763403509429,316.0
5,2,8.070940017700195,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 12], [602, 66], [908, 210], [674, 390], [692, 408], [656, 444], [836, 498], [818, 516], [782, 678], [1106, 678], [602, 714], [926, 732], [1106, 750]]","[1232, 11616]",,[],,False,970.5763403509429,310.0
5,2,8.087218523025513,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 6], [602, 60], [908, 204], [674, 384], [692, 402], [656, 438], [836, 492], [818, 510], [782, 672], [1106, 672], [602, 708], [926, 726], [1106, 744]]","[1232, 11610]",,[],,False,969.5763403509429,303.0
5,2,8.103325843811035,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[620, 0], [602, 54], [908, 198], [674, 378], [692, 396], [656, 432], [836, 486], [818, 504], [782, 666], [1106, 666], [602, 702], [926, 720], [1106, 738], [746, 810]]","[1232, 11604]",,[],,False,969.5763403509429,298.0
5,2,8.11945652961731,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[602, 48], [908, 192], [674, 372], [692, 390], [656, 426], [836, 480], [818, 498], [782, 660], [1106, 660], [602, 696], [926, 714], [1106, 732], [746, 804]]","[1232, 11598]",,[],,False,969.5763403509429,291.0
5,2,8.13539457321167,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[602, 42], [908, 186], [674, 366], [692, 384], [656, 420], [836, 474], [818, 492], [782, 654], [1106, 654], [602, 690], [926, 708], [1106, 726], [746, 798]]","[1232, 11592]",,[],,True,1016,516
5,2,8.221969366073608,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[602, 36], [908, 180], [674, 360], [692, 378], [656, 414], [836, 468], [818, 486], [782, 648], [1106, 648], [602, 684], [926, 702], [1106, 720], [746, 792]]","[1231, 11586]",,[],,False,1014.4260576395028,510.0
5,2,8.242112874984741,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[601, 30], [907, 174], [673, 354], [691, 372], [655, 408], [835, 462], [817, 480], [781, 642], [1105, 642], [601, 678], [925, 696], [1105, 714], [745, 786]]","[1222, 11580]",,[],,False,1005.0306345007803,504.0
5,2,8.265852689743042,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[592, 24], [898, 168], [664, 348], [682, 366], [646, 402], [826, 456], [808, 474], [772, 636], [1096, 636], [592, 672], [916, 690], [1096, 708], [736, 780]]","[1218, 11574]",,[],,False,1000.1749216219739,498.0
5,2,8.281763076782227,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[588, 18], [894, 162], [660, 342], [678, 360], [642, 396], [822, 450], [804, 468], [768, 630], [1092, 630], [588, 666], [912, 684], [1092, 702], [732, 774]]","[1211, 11568]",,[],,False,992.4824747508698,492.0
5,2,8.298165321350098,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[581, 12], [887, 156], [653, 336], [671, 354], [635, 390], [815, 444], [797, 462], [761, 624], [1085, 624], [581, 660], [905, 678], [1085, 696], [725, 768]]","[1203, 11562]",,[],,False,985.248236225849,486.0
5,2,8.314568281173706,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[573, 6], [879, 150], [645, 330], [663, 348], [627, 384], [807, 438], [789, 456], [753, 618], [1077, 618], [573, 654], [897, 672], [1077, 690], [717, 762]]","[1204, 11556]",,[],,False,985.5726598692294,480.0
5,2,8.331462621688843,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[574, 0], [880, 144], [646, 324], [664, 342], [628, 378], [808, 432], [790, 450], [754, 612], [1078, 612], [574, 648], [898, 666], [1078, 684], [718, 756]]","[1207, 11550]",,[],,False,987.2518295943271,475.0
5,2,8.347493171691895,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[883, 138], [649, 318], [667, 336], [631, 372], [811, 426], [793, 444], [757, 606], [1081, 606], [577, 642], [901, 660], [1081, 678], [721, 750]]","[1203, 11544]",,[],,False,984.543027973962,469.0
5,2,8.363500833511353,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[879, 132], [645, 312], [663, 330], [627, 366], [807, 420], [789, 438], [753, 600], [1077, 600], [573, 636], [897, 654], [1077, 672], [717, 744]]","[1192, 11538]",,[],,False,972.923108848771,463.0
5,2,8.378879308700562,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 126], [634, 306], [652, 324], [616, 360], [796, 414], [778, 432], [742, 594], [1066, 594], [562, 630], [886, 648], [1066, 666], [706, 738]]","[1192, 11532]",,[],,False,972.923108848771,457.0
5,2,8.396589517593384,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 120], [634, 300], [652, 318], [616, 354], [796, 408], [778, 426], [742, 588], [1066, 588], [562, 624], [886, 642], [1066, 660], [706, 732]]","[1192, 11526]",,[],,False,971.923108848771,451.0
5,2,8.413399457931519,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 114], [634, 294], [652, 312], [616, 348], [796, 402], [778, 420], [742, 582], [1066, 582], [562, 618], [886, 636], [1066, 654], [706, 726]]","[1192, 11520]",,[],,False,970.923108848771,445.0
5,2,8.428926944732666,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 108], [634, 288], [652, 306], [616, 342], [796, 396], [778, 414], [742, 576], [1066, 576], [562, 612], [886, 630], [1066, 648], [706, 720]]","[1192, 11514]",,[],,False,970.923108848771,439.0
5,2,8.44475269317627,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 102], [634, 282], [652, 300], [616, 336], [796, 390], [778, 408], [742, 570], [1066, 570], [562, 606], [886, 624], [1066, 642], [706, 714]]","[1192, 11508]",,[],,False,969.923108848771,433.0
5,2,8.460034370422363,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 96], [634, 276], [652, 294], [616, 330], [796, 384], [778, 402], [742, 564], [1066, 564], [562, 600], [886, 618], [1066, 636], [706, 708]]","[1192, 11502]",,[],,False,970.923108848771,426.0
5,2,8.476469039916992,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 90], [634, 270], [652, 288], [616, 324], [796, 378], [778, 396], [742, 558], [1066, 558], [562, 594], [886, 612], [1066, 630], [706, 702]]","[1192, 11496]",,[],,False,969.923108848771,419.0
5,2,8.492205381393433,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 84], [634, 264], [652, 282], [616, 318], [796, 372], [778, 390], [742, 552], [1066, 552], [562, 588], [886, 606], [1066, 624], [706, 696]]","[1192, 11490]",,[],,False,969.923108848771,413.0
5,2,8.50820517539978,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 78], [634, 258], [652, 276], [616, 312], [796, 366], [778, 384], [742, 546], [1066, 546], [562, 582], [886, 600], [1066, 618], [706, 690]]","[1192, 11484]",,[],,False,969.923108848771,407.0
5,2,8.523706674575806,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 72], [634, 252], [652, 270], [616, 306], [796, 360], [778, 378], [742, 540], [1066, 540], [562, 576], [886, 594], [1066, 612], [706, 684]]","[1192, 11478]",,[],,False,968.923108848771,402.0
5,2,8.539982795715332,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 66], [634, 246], [652, 264], [616, 300], [796, 354], [778, 372], [742, 534], [1066, 534], [562, 570], [886, 588], [1066, 606], [706, 678]]","[1192, 11472]",,[],,False,969.923108848771,395.0
5,2,8.555999517440796,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 60], [634, 240], [652, 258], [616, 294], [796, 348], [778, 366], [742, 528], [1066, 528], [562, 564], [886, 582], [1066, 600], [706, 672]]","[1192, 11466]",,[],,False,969.923108848771,389.0
5,2,8.571975946426392,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 54], [634, 234], [652, 252], [616, 288], [796, 342], [778, 360], [742, 522], [1066, 522], [562, 558], [886, 576], [1066, 594], [706, 666]]","[1192, 11460]",,[],,False,970.923108848771,384.0
5,2,8.587870836257935,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 48], [634, 228], [652, 246], [616, 282], [796, 336], [778, 354], [742, 516], [1066, 516], [562, 552], [886, 570], [1066, 588], [706, 660]]","[1192, 11454]",,[],,False,971.923108848771,378.0
5,2,8.603912830352783,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 42], [634, 222], [652, 240], [616, 276], [796, 330], [778, 348], [742, 510], [1066, 510], [562, 546], [886, 564], [1066, 582], [706, 654]]","[1192, 11448]",,[],,False,970.923108848771,371.0
5,2,8.620683193206787,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 36], [634, 216], [652, 234], [616, 270], [796, 324], [778, 342], [742, 504], [1066, 504], [562, 540], [886, 558], [1066, 576], [706, 648]]","[1192, 11442]",,[],,False,970.923108848771,366.0
5,2,8.637557983398438,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 30], [634, 210], [652, 228], [616, 264], [796, 318], [778, 336], [742, 498], [1066, 498], [562, 534], [886, 552], [1066, 570], [706, 642]]","[1192, 11436]",,[],,False,969.923108848771,360.0
5,2,8.654346227645874,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 24], [634, 204], [652, 222], [616, 258], [796, 312], [778, 330], [742, 492], [1066, 492], [562, 528], [886, 546], [1066, 564], [706, 636]]","[1192, 11430]",,[],,False,968.923108848771,353.0
5,2,8.670422792434692,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 18], [634, 198], [652, 216], [616, 252], [796, 306], [778, 324], [742, 486], [1066, 486], [562, 522], [886, 540], [1066, 558], [706, 630], [994, 810]]","[1192, 11424]",,[],,False,969.923108848771,346.0
5,2,8.686540842056274,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 12], [634, 192], [652, 210], [616, 246], [796, 300], [778, 318], [742, 480], [1066, 480], [562, 516], [886, 534], [1066, 552], [706, 624], [994, 804]]","[1192, 11418]",,[],,False,969.923108848771,341.0
5,2,8.701995611190796,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 6], [634, 186], [652, 204], [616, 240], [796, 294], [778, 312], [742, 474], [1066, 474], [562, 510], [886, 528], [1066, 546], [706, 618], [994, 798]]","[1192, 11412]",,[],,False,969.923108848771,334.0
5,2,8.71813702583313,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[868, 0], [634, 180], [652, 198], [616, 234], [796, 288], [778, 306], [742, 468], [1066, 468], [562, 504], [886, 522], [1066, 540], [706, 612], [994, 792]]","[1192, 11406]",,[],,False,968.923108848771,328.0
5,2,8.734212636947632,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[634, 174], [652, 192], [616, 228], [796, 282], [778, 300], [742, 462], [1066, 462], [562, 498], [886, 516], [1066, 534], [706, 606], [994, 786]]","[1192, 11400]",,[],,False,967.923108848771,321.0
5,2,8.74985647201538,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[634, 168], [652, 186], [616, 222], [796, 276], [778, 294], [742, 456], [1066, 456], [562, 492], [886, 510], [1066, 528], [706, 600], [994, 780]]","[1192, 11394]",,[],,False,967.923108848771,316.0
5,2,8.766549825668335,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[634, 162], [652, 180], [616, 216], [796, 270], [778, 288], [742, 450], [1066, 450], [562, 486], [886, 504], [1066, 522], [706, 594], [994, 774]]","[1192, 11388]",,[],,False,968.923108848771,309.0
5,2,8.782057046890259,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[634, 156], [652, 174], [616, 210], [796, 264], [778, 282], [742, 444], [1066, 444], [562, 480], [886, 498], [1066, 516], [706, 588], [994, 768]]","[1192, 11382]",,[],,False,967.923108848771,304.0
5,2,8.79776406288147,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[634, 150], [652, 168], [616, 204], [796, 258], [778, 276], [742, 438], [1066, 438], [562, 474], [886, 492], [1066, 510], [706, 582], [994, 762]]","[1192, 11376]",,[],,False,967.923108848771,298.0
5,2,8.814553499221802,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[634, 144], [652, 162], [616, 198], [796, 252], [778, 270], [742, 432], [1066, 432], [562, 468], [886, 486], [1066, 504], [706, 576], [994, 756], [490, 810]]","[1192, 11370]",,[],,False,968.923108848771,291.0
5,2,8.830309867858887,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[634, 138], [652, 156], [616, 192], [796, 246], [778, 264], [742, 426], [1066, 426], [562, 462], [886, 480], [1066, 498], [706, 570], [994, 750], [490, 804]]","[1192, 11364]",,[],,True,929,566
5,2,8.938950300216675,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[634, 132], [652, 150], [616, 186], [796, 240], [778, 258], [742, 420], [1066, 420], [562, 456], [886, 474], [1066, 492], [706, 564], [994, 744], [490, 798]]","[1203, 11358]",,[],,False,938.823373932767,559.0
5,2,8.958320379257202,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[645, 126], [663, 144], [627, 180], [807, 234], [789, 252], [753, 414], [1077, 414], [573, 450], [897, 468], [1077, 486], [717, 558], [1005, 738], [501, 792]]","[1205, 11352]",,[],,False,941.5034655794096,554.0
5,2,8.976989030838013,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[647, 120], [665, 138], [629, 174], [809, 228], [791, 246], [755, 408], [1079, 408], [575, 444], [899, 462], [1079, 480], [719, 552], [1007, 732], [503, 786]]","[1202, 11346]",,[],,False,939.323252731384,547.0
5,2,8.99352741241455,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[644, 114], [662, 132], [626, 168], [806, 222], [788, 240], [752, 402], [1076, 402], [572, 438], [896, 456], [1076, 474], [716, 546], [1004, 726], [500, 780]]","[1202, 11340]",,[],,False,940.4209217532341,540.0
5,2,9.008906364440918,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[644, 108], [662, 126], [626, 162], [806, 216], [788, 234], [752, 396], [1076, 396], [572, 432], [896, 450], [1076, 468], [716, 540], [1004, 720], [500, 774]]","[1210, 11334]",,[],,False,948.1287711526024,534.0
5,2,9.035156011581421,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[652, 102], [670, 120], [634, 156], [814, 210], [796, 228], [760, 390], [1084, 390], [580, 426], [904, 444], [1084, 462], [724, 534], [1012, 714], [508, 768]]","[1222, 11328]",,[],,False,960.0425767844345,528.0
5,2,9.052743434906006,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[664, 96], [682, 114], [646, 150], [826, 204], [808, 222], [772, 384], [1096, 384], [592, 420], [916, 438], [1096, 456], [736, 528], [1024, 708], [520, 762]]","[1227, 11322]",,[],,False,965.5437927424108,522.0
5,2,9.06882905960083,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[669, 90], [687, 108], [651, 144], [831, 198], [813, 216], [777, 378], [1101, 378], [597, 414], [921, 432], [1101, 450], [741, 522], [1029, 702], [525, 756]]","[1232, 11316]",,[],,False,969.8876345056823,516.0
5,2,9.085512638092041,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 84], [692, 102], [656, 138], [836, 192], [818, 210], [782, 372], [1106, 372], [602, 408], [926, 426], [1106, 444], [746, 516], [1034, 696], [530, 750]]","[1232, 11310]",,[],,False,969.8876345056823,510.0
5,2,9.101140260696411,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 78], [692, 96], [656, 132], [836, 186], [818, 204], [782, 366], [1106, 366], [602, 402], [926, 420], [1106, 438], [746, 510], [1034, 690], [530, 744]]","[1232, 11304]",,[],,False,970.8876345056823,504.0
5,2,9.11695647239685,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 72], [692, 90], [656, 126], [836, 180], [818, 198], [782, 360], [1106, 360], [602, 396], [926, 414], [1106, 432], [746, 504], [1034, 684], [530, 738]]","[1232, 11298]",,[],,False,970.8876345056823,497.0
5,2,9.132669687271118,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 66], [692, 84], [656, 120], [836, 174], [818, 192], [782, 354], [1106, 354], [602, 390], [926, 408], [1106, 426], [746, 498], [1034, 678], [530, 732]]","[1232, 11292]",,[],,False,969.8876345056823,491.0
5,2,9.149188995361328,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 60], [692, 78], [656, 114], [836, 168], [818, 186], [782, 348], [1106, 348], [602, 384], [926, 402], [1106, 420], [746, 492], [1034, 672], [530, 726]]","[1232, 11286]",,[],,False,969.8876345056823,486.0
5,2,9.16479229927063,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 54], [692, 72], [656, 108], [836, 162], [818, 180], [782, 342], [1106, 342], [602, 378], [926, 396], [1106, 414], [746, 486], [1034, 666], [530, 720]]","[1232, 11280]",,[],,False,970.8876345056823,480.0
5,2,9.181485176086426,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 48], [692, 66], [656, 102], [836, 156], [818, 174], [782, 336], [1106, 336], [602, 372], [926, 390], [1106, 408], [746, 480], [1034, 660], [530, 714]]","[1232, 11274]",,[],,False,971.8876345056823,473.0
5,2,9.197586059570312,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 42], [692, 60], [656, 96], [836, 150], [818, 168], [782, 330], [1106, 330], [602, 366], [926, 384], [1106, 402], [746, 474], [1034, 654], [530, 708]]","[1232, 11268]",,[],,False,971.8876345056823,466.0
5,2,9.214379787445068,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 36], [692, 54], [656, 90], [836, 144], [818, 162], [782, 324], [1106, 324], [602, 360], [926, 378], [1106, 396], [746, 468], [1034, 648], [530, 702]]","[1232, 11262]",,[],,False,970.8876345056823,459.0
5,2,9.229705333709717,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 30], [692, 48], [656, 84], [836, 138], [818, 156], [782, 318], [1106, 318], [602, 354], [926, 372], [1106, 390], [746, 462], [1034, 642], [530, 696]]","[1232, 11256]",,[],,False,971.8876345056823,454.0
5,2,9.2460298538208,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 24], [692, 42], [656, 78], [836, 132], [818, 150], [782, 312], [1106, 312], [602, 348], [926, 366], [1106, 384], [746, 456], [1034, 636], [530, 690]]","[1232, 11250]",,[],,False,971.8876345056823,447.0
5,2,9.262267589569092,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 18], [692, 36], [656, 72], [836, 126], [818, 144], [782, 306], [1106, 306], [602, 342], [926, 360], [1106, 378], [746, 450], [1034, 630], [530, 684]]","[1232, 11244]",,[],,False,970.8876345056823,442.0
5,2,9.277874946594238,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 12], [692, 30], [656, 66], [836, 120], [818, 138], [782, 300], [1106, 300], [602, 336], [926, 354], [1106, 372], [746, 444], [1034, 624], [530, 678]]","[1232, 11238]",,[],,False,971.8876345056823,437.0
5,2,9.294463872909546,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 6], [692, 24], [656, 60], [836, 114], [818, 132], [782, 294], [1106, 294], [602, 330], [926, 348], [1106, 366], [746, 438], [1034, 618], [530, 672]]","[1232, 11232]",,[],,False,970.8876345056823,432.0
5,2,9.309760332107544,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[674, 0], [692, 18], [656, 54], [836, 108], [818, 126], [782, 288], [1106, 288], [602, 324], [926, 342], [1106, 360], [746, 432], [1034, 612], [530, 666]]","[1232, 11226]",,[],,False,969.8876345056823,425.0
5,2,9.326079607009888,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[692, 12], [656, 48], [836, 102], [818, 120], [782, 282], [1106, 282], [602, 318], [926, 336], [1106, 354], [746, 426], [1034, 606], [530, 660]]","[1232, 11220]",,[],,False,969.8876345056823,418.0
5,2,9.34212851524353,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[692, 6], [656, 42], [836, 96], [818, 114], [782, 276], [1106, 276], [602, 312], [926, 330], [1106, 348], [746, 420], [1034, 600], [530, 654]]","[1232, 11214]",,[],,False,970.8876345056823,412.0
5,2,9.357766389846802,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[692, 0], [656, 36], [836, 90], [818, 108], [782, 270], [1106, 270], [602, 306], [926, 324], [1106, 342], [746, 414], [1034, 594], [530, 648]]","[1232, 11208]",,[],,True,656,581
5,2,9.43707275390625,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[656, 30], [836, 84], [818, 102], [782, 264], [1106, 264], [602, 300], [926, 318], [1106, 336], [746, 408], [1034, 588], [530, 642]]","[1241, 11202]",,[],,False,664.2911621949106,574.0
5,2,9.457140684127808,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[665, 24], [845, 78], [827, 96], [791, 258], [1115, 258], [611, 294], [935, 312], [1115, 330], [755, 402], [1043, 582], [539, 636]]","[1232, 11196]",,[],,False,655.775624766922,569.0
5,2,9.476597309112549,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[656, 18], [836, 72], [818, 90], [782, 252], [1106, 252], [602, 288], [926, 306], [1106, 324], [746, 396], [1034, 576], [530, 630]]","[1235, 11190]",,[],,False,657.988821649667,562.0
5,2,9.493154764175415,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[659, 12], [839, 66], [821, 84], [785, 246], [1109, 246], [605, 282], [929, 300], [1109, 318], [749, 390], [1037, 570], [533, 624]]","[1240, 11184]",,[],,False,664.4153811411035,555.0
5,2,9.509203672409058,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[664, 6], [844, 60], [826, 78], [790, 240], [1114, 240], [610, 276], [934, 294], [1114, 312], [754, 384], [1042, 564], [538, 618]]","[1246, 11178]",,[],,False,669.8539719540374,549.0
5,2,9.524963855743408,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[670, 0], [850, 54], [832, 72], [796, 234], [1120, 234], [616, 270], [940, 288], [1120, 306], [760, 378], [1048, 558], [544, 612]]","[1254, 11172]",,[],,False,677.9171862164661,543.0
5,2,9.541264057159424,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[858, 48], [840, 66], [804, 228], [1128, 228], [624, 264], [948, 282], [1128, 300], [768, 372], [1056, 552], [552, 606]]","[1250, 11166]",,[],,False,672.9921737039115,536.0
5,2,9.557528257369995,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[854, 42], [836, 60], [800, 222], [1124, 222], [620, 258], [944, 276], [1124, 294], [764, 366], [1052, 546], [548, 600]]","[1258, 11160]",,[],,False,681.8396005845268,531.0
5,2,9.573138952255249,13518,"[954, 270]",True,Left,False,0.0,False,1,True,"[[862, 36], [844, 54], [808, 216], [1132, 216], [628, 252], [952, 270], [1132, 288], [772, 360], [1060, 540], [556, 594]]","[1261, 11154]",,[],,False,685.0625657840238,525.0
5,2,9.588759422302246,13518,"[954, 270]",True,Left,False,0.0,False,1,True,"[[865, 30], [847, 48], [811, 210], [1135, 210], [631, 246], [955, 264], [1135, 282], [775, 354], [1063, 534], [559, 588]]","[1261, 11154]",,[],,False,685.0625657840238,525.0
