ID,level,drift,input_noise,done,SoC
LA22KK1,6,T,W,crashed,7.0
LA22KK1,5,F,S,done,7.0
LA22KK1,5,F,S,crashed,6.0
LA22KK1,2,T,N,done,7.0
LA22KK1,6,T,W,crashed,6.0
LA22KK1,5,T,N,done,7.0
LA22KK1,3,T,N,done,7.0
LA22KK1,5,T,S,crashed,4.0
LA22KK1,6,T,W,crashed,6.0
LA22KK1,6,T,S,crashed,5.0
LJ28VA1,5,F,W,done,6.0
LJ28VA1,6,F,N,done,7.0
LJ28VA1,4,F,W,done,7.0
LJ28VA1,0,T,S,done,5.0
LJ28VA1,6,F,S,crashed,6.0
LJ28VA1,6,T,W,crashed,5.0
LJ28VA1,6,F,W,crashed,7.0
LJ28VA1,4,F,S,crashed,6.0
LJ28VA1,5,T,W,crashed,4.0
LJ28VA1,5,F,S,crashed,6.0
LJ28VA1,2,T,S,done,6.0
LJ28VA1,4,T,W,crashed,4.0
LJ28VA1,5,T,N,crashed,4.0
LJ28VA1,3,T,N,done,7.0
LJ28VA1,4,T,S,crashed,4.0
LJ28VA1,6,F,N,crashed,5.0
LJ28VA1,4,T,N,done,7.0
LJ28VA1,1,T,S,crashed,6.0
LJ28VA1,6,T,W,crashed,3.0
LJ28VA1,4,T,N,crashed,5.0
LJ28VA1,3,F,N,done,7.0
LJ28VA1,6,F,W,crashed,6.0
LJ28VA1,4,T,W,crashed,6.0
LJ28VA1,3,F,S,done,6.0
LJ28VA1,2,F,N,done,7.0
LJ28VA1,6,T,S,crashed,4.0
LJ28VA1,5,T,N,crashed,5.0
LJ28VA1,4,T,W,done,6.0
LJ28VA1,6,T,N,crashed,7.0
LJ28VA1,2,T,W,done,5.0
LJ28VA1,4,T,S,crashed,5.0
LJ28VA1,3,T,W,done,5.0
LJ28VA1,6,T,S,crashed,3.0
LJ28VA1,6,T,S,crashed,3.0
LJ28VA1,1,T,W,done,6.0
LJ28VA1,4,T,N,crashed,5.0
LJ28VA1,1,F,S,done,7.0
LJ28VA1,1,T,S,done,6.0
LJ28VA1,5,F,S,crashed,5.0
LJ28VA1,2,F,S,done,7.0
LJ28VA1,5,T,N,crashed,2.0
LJ28VA1,6,T,N,crashed,5.0
LJ28VA1,5,F,N,done,7.0
LJ28VA1,4,F,N,done,6.0
LJ28VA1,6,T,W,crashed,4.0
LJ28VA1,1,T,N,done,6.0
LJ28VA1,6,F,S,done,7.0
LJ28VA1,6,T,N,crashed,3.0
LJ28VA1,2,T,N,done,5.0
LJ28VA1,1,F,W,done,7.0
LJ28VA1,6,F,S,crashed,6.0
LJ28VA1,3,F,W,done,7.0
LJ28VA1,5,F,S,crashed,6.0
LJ28VA1,1,F,N,done,7.0
LJ28VA1,4,T,S,crashed,4.0
LJ28VA1,3,T,S,done,5.0
LJ28VA1,4,F,S,done,6.0
LJ28VA1,5,T,S,crashed,4.0
LJ28VA1,5,T,S,crashed,2.0
LJ28VA1,2,F,W,done,7.0
LJ28VA1,5,T,S,crashed,2.0
LJ28VA1,6,F,W,crashed,5.0
LJ28VA1,6,F,N,crashed,5.0
LJ28VA1,5,T,W,done,6.0
LL13AE1,5,F,S,done,6.0
LL13AE1,6,T,W,done,6.0
LL13AE1,2,F,S,done,7.0
LL13AE1,3,F,S,done,4.0
LL13AE1,5,T,W,crashed,4.0
LL13AE1,2,F,N,done,7.0
LL13AE1,2,T,W,done,7.0
LL13AE1,1,F,S,done,7.0
LL13AE1,1,F,N,done,7.0
LL13AE1,1,T,N,done,7.0
LL13AE1,6,F,S,done,5.0
LL13AE1,3,F,W,done,6.0
LL13AE1,6,T,S,crashed,4.0
LL13AE1,5,T,S,crashed,4.0
LL13AE1,4,T,N,done,6.0
LL13AE1,5,T,S,crashed,5.0
LL13AE1,6,T,S,crashed,5.0
LL13AE1,0,T,S,done,7.0
LL13AE1,3,T,N,done,7.0
LL13AE1,2,T,N,done,6.0
LL13AE1,4,T,S,done,5.0
LL13AE1,6,T,S,crashed,4.0
LL13AE1,2,T,S,done,6.0
LL13AE1,2,F,W,done,7.0
LL13AE1,6,T,N,done,6.0
LL13AE1,5,T,N,crashed,4.0
LL13AE1,1,T,W,done,6.0
LL13AE1,4,F,W,done,7.0
LL13AE1,1,T,S,done,7.0
LL13AE1,1,F,W,done,7.0
LL13AE1,5,F,W,done,7.0
LL13AE1,5,T,N,crashed,3.0
LL13AE1,5,T,N,done,6.0
LL13AE1,3,T,S,done,6.0
LL13AE1,4,F,S,done,5.0
LL13AE1,4,F,N,done,7.0
LL13AE1,4,T,S,crashed,5.0
LL13AE1,6,F,W,done,6.0
LL13AE1,5,F,N,done,7.0
LL13AE1,5,T,S,crashed,4.0
LL13AE1,3,F,N,done,7.0
LL13AE1,3,T,W,done,7.0
LL13AE1,4,T,W,done,6.0
LL13AE1,6,F,N,done,7.0
LL13AE1,5,T,W,done,5.0
MO07LN1,2,T,N,done,7.0
MO07LN1,2,F,W,done,7.0
MO07LN1,1,T,S,done,6.0
MO07LN1,1,F,W,done,7.0
MO07LN1,3,T,N,done,6.0
MO07LN1,4,F,S,done,7.0
MO07LN1,4,T,N,crashed,4.0
MO07LN1,5,T,W,crashed,3.0
MO07LN1,3,F,W,done,7.0
MO07LN1,3,T,W,done,7.0
MO07LN1,5,T,S,crashed,3.0
MO07LN1,6,T,N,crashed,3.0
MO07LN1,6,F,N,done,7.0
MO07LN1,4,T,S,done,7.0
MO07LN1,5,T,W,crashed,2.0
MO07LN1,6,T,S,crashed,2.0
MO07LN1,1,T,N,done,7.0
MO07LN1,4,F,W,crashed,5.0
MO07LN1,5,T,W,crashed,4.0
MO07LN1,4,T,N,crashed,4.0
MO07LN1,5,T,N,crashed,2.0
MO07LN1,4,F,W,done,7.0
MO07LN1,6,F,W,done,7.0
MO07LN1,5,F,W,crashed,4.0
MO07LN1,2,F,N,done,7.0
MO07LN1,5,T,N,crashed,2.0
MO07LN1,3,T,W,crashed,2.0
MO07LN1,6,T,W,crashed,2.0
MO07LN1,6,F,S,crashed,5.0
MO07LN1,1,F,S,done,7.0
MO07LN1,3,F,S,done,7.0
MO07LN1,4,T,N,crashed,4.0
MO07LN1,4,F,N,crashed,5.0
MO07LN1,6,T,W,crashed,3.0
MO07LN1,5,T,S,crashed,2.0
MO07LN1,6,F,S,crashed,5.0
MO07LN1,6,F,S,crashed,4.0
MO07LN1,5,F,W,crashed,5.0
MO07LN1,3,T,S,done,7.0
MO07LN1,5,T,S,crashed,2.0
MO07LN1,3,F,N,done,7.0
MO07LN1,2,T,W,done,7.0
MO07LN1,5,F,N,done,7.0
MO07LN1,4,F,N,done,7.0
MO07LN1,1,T,W,done,7.0
MO07LN1,6,T,W,crashed,2.0
MO07LN1,6,F,W,crashed,5.0
MO07LN1,1,F,N,done,7.0
MO07LN1,5,F,S,done,6.0
MO07LN1,6,T,N,crashed,4.0
MO07LN1,6,T,N,crashed,4.0
MO07LN1,3,T,S,crashed,3.0
MO07LN1,0,T,S,done,5.0
MO07LN1,6,F,N,crashed,5.0
MO07LN1,2,F,S,done,7.0
MO07LN1,5,F,W,crashed,2.0
MO07LN1,5,T,N,crashed,3.0
MO07LN1,6,F,N,crashed,5.0
MO07LN1,4,T,W,done,6.0
MO07LN1,4,T,W,crashed,4.0
MO07LN1,6,T,S,crashed,1.0
MO07LN1,6,T,S,crashed,2.0
MO07LN1,2,T,S,done,7.0
OC19AS1,6,F,S,done,3.0
OC19AS1,5,T,S,crashed,3.0
OC19AS1,5,F,S,crashed,3.0
OC19AS1,2,T,W,done,7.0
OC19AS1,3,F,S,done,6.0
OC19AS1,6,F,N,done,7.0
OC19AS1,5,T,N,done,5.0
OC19AS1,4,T,W,done,6.0
OC19AS1,2,F,S,done,5.0
OC19AS1,1,F,S,done,7.0
OC19AS1,6,T,S,crashed,6.0
OC19AS1,5,T,N,crashed,7.0
OC19AS1,3,T,W,done,6.0
OC19AS1,3,F,N,done,7.0
OC19AS1,6,T,S,crashed,5.0
OC19AS1,5,T,W,crashed,5.0
OC19AS1,5,T,W,crashed,4.0
OC19AS1,5,F,W,crashed,7.0
OC19AS1,6,T,W,crashed,5.0
OC19AS1,2,F,W,done,7.0
OC19AS1,4,F,S,done,2.0
OC19AS1,6,F,W,done,6.0
OC19AS1,4,F,W,done,5.0
OC19AS1,0,T,S,done,7.0
OC19AS1,2,T,N,done,7.0
OC19AS1,1,T,S,done,3.0
OC19AS1,0,T,S,crashed,7.0
OC19AS1,5,T,W,done,6.0
OC19AS1,2,T,S,done,7.0
OC19AS1,3,T,N,done,7.0
OC19AS1,5,F,S,crashed,2.0
OC19AS1,3,T,S,done,5.0
OC19AS1,4,T,S,done,4.0
OC19AS1,6,T,N,crashed,7.0
OC19AS1,3,F,W,done,7.0
OC19AS1,6,T,W,crashed,5.0
OC19AS1,5,T,S,crashed,2.0
OC19AS1,5,T,S,crashed,2.0
OC19AS1,4,T,N,crashed,6.0
OC19AS1,6,T,N,crashed,4.0
OC19AS1,4,T,N,done,5.0
OC19AS1,6,T,W,crashed,5.0
OC19AS1,1,F,N,done,7.0
OC19AS1,1,T,N,done,7.0
OC19AS1,5,F,W,done,5.0
OC19AS1,6,T,N,crashed,5.0
OC19AS1,4,F,N,done,7.0
OC19AS1,2,F,N,done,7.0
OC19AS1,5,F,N,done,6.0
OC19AS1,1,T,W,done,6.0
OC19AS1,5,F,W,crashed,3.0
OC19AS1,5,F,S,crashed,2.0
OC19AS1,1,F,W,done,7.0
OC19AS1,6,T,S,crashed,4.0
OL01AC1,3,T,W,done,6.0
OL01AC1,6,F,N,done,7.0
OL01AC1,4,T,W,done,6.0
OL01AC1,1,F,S,done,7.0
OL01AC1,6,T,N,crashed,4.0
OL01AC1,5,T,S,crashed,2.0
OL01AC1,6,F,W,done,7.0
OL01AC1,3,F,N,done,7.0
OL01AC1,2,T,W,done,7.0
OL01AC1,5,T,W,done,6.0
OL01AC1,2,T,N,done,6.0
OL01AC1,5,T,S,done,6.0
OL01AC1,1,T,N,done,7.0
OL01AC1,1,T,S,done,7.0
OL01AC1,2,F,W,done,7.0
OL01AC1,6,T,W,done,6.0
OL01AC1,3,T,S,done,6.0
OL01AC1,4,T,S,done,6.0
OL01AC1,5,T,N,done,7.0
OL01AC1,4,F,W,done,7.0
OL01AC1,3,T,N,done,6.0
OL01AC1,3,F,W,done,7.0
OL01AC1,6,F,W,crashed,6.0
OL01AC1,2,T,S,done,7.0
OL01AC1,6,T,S,crashed,4.0
OL01AC1,5,T,W,crashed,2.0
OL01AC1,5,F,S,done,6.0
OL01AC1,6,T,S,crashed,5.0
OL01AC1,0,T,S,done,6.0
OL01AC1,0,T,S,crashed,2.0
OL01AC1,4,T,N,done,7.0
OL01AC1,6,T,S,crashed,5.0
OL01AC1,5,F,W,done,7.0
OL01AC1,4,T,N,crashed,5.0
OL01AC1,1,F,W,done,7.0
OL01AC1,3,F,S,done,7.0
OL01AC1,5,T,N,crashed,3.0
OL01AC1,1,T,W,done,7.0
OL01AC1,6,T,N,crashed,2.0
OL01AC1,1,F,N,done,7.0
OL01AC1,2,F,N,done,7.0
OL01AC1,5,T,N,crashed,2.0
OL01AC1,6,F,S,done,7.0
OL01AC1,4,F,S,done,7.0
OL01AC1,5,F,N,done,7.0
OL01AC1,4,F,N,done,7.0
OL01AC1,2,F,S,done,7.0
OL01AC1,6,T,N,crashed,2.0
OR13UN1,5,T,W,done,6.0
OR13UN1,4,T,S,crashed,5.0
OR13UN1,4,T,S,crashed,5.0
OR13UN1,6,T,W,crashed,5.0
OR13UN1,5,F,S,done,7.0
OR13UN1,2,F,N,done,6.0
OR13UN1,5,T,N,crashed,4.0
OR13UN1,3,T,W,done,6.0
OR13UN1,2,T,W,done,6.0
OR13UN1,4,F,S,done,7.0
OR13UN1,4,F,S,crashed,4.0
OR13UN1,3,T,N,done,6.0
OR13UN1,4,F,W,done,7.0
OR13UN1,6,T,W,done,7.0
OR13UN1,2,T,N,done,7.0
OR13UN1,1,F,W,done,7.0
OR13UN1,6,F,S,crashed,5.0
OR13UN1,3,F,S,done,7.0
OR13UN1,5,T,N,crashed,4.0
OR13UN1,6,T,N,crashed,4.0
OR13UN1,6,F,N,done,6.0
OR13UN1,5,F,W,done,6.0
OR13UN1,6,F,W,done,7.0
OR13UN1,6,F,S,crashed,4.0
OR13UN1,6,T,N,done,6.0
OR13UN1,3,F,W,done,7.0
OR13UN1,6,T,N,crashed,4.0
OR13UN1,3,T,S,done,6.0
OR13UN1,2,F,S,done,6.0
OR13UN1,5,T,S,crashed,3.0
OR13UN1,6,T,S,crashed,3.0
OR13UN1,5,T,S,crashed,5.0
OR13UN1,0,T,S,done,7.0
OR13UN1,4,F,N,done,6.0
OR13UN1,6,F,S,crashed,4.0
OR13UN1,4,T,N,done,6.0
OR13UN1,6,T,S,crashed,5.0
OR13UN1,4,T,W,done,6.0
OR13UN1,5,T,S,crashed,4.0
OR13UN1,1,T,N,done,7.0
OR13UN1,4,F,N,crashed,2.0
OR13UN1,6,T,S,crashed,3.0
OR13UN1,4,T,S,crashed,4.0
OR13UN1,2,F,W,done,7.0
OR13UN1,5,F,N,done,6.0
OR13UN1,1,T,S,done,7.0
OR13UN1,3,F,N,done,7.0
OR13UN1,2,T,S,done,6.0
OR13UN1,1,F,N,done,7.0
OR13UN1,5,T,N,crashed,4.0
OR13UN1,1,T,W,done,7.0
OR13UN1,4,T,W,crashed,5.0
OR13UN1,6,T,W,crashed,2.0
OR13UN1,1,F,S,done,7.0
RO25EA1,5,F,S,done,7.0
RO25EA1,0,T,S,done,6.0
RO25EA1,5,T,N,crashed,5.0
RO25EA1,2,F,S,crashed,5.0
RO25EA1,4,F,W,done,7.0
RO25EA1,5,T,N,done,5.0
RO25EA1,5,T,W,crashed,5.0
RO25EA1,4,T,S,crashed,3.0
RO25EA1,6,T,N,crashed,5.0
RO25EA1,3,T,N,done,6.0
RO25EA1,1,F,W,done,7.0
RO25EA1,1,T,N,done,6.0
RO25EA1,5,F,W,done,7.0
RO25EA1,4,T,N,done,6.0
RO25EA1,4,T,N,crashed,5.0
RO25EA1,3,F,S,done,6.0
RO25EA1,6,T,N,crashed,5.0
RO25EA1,5,T,W,crashed,4.0
RO25EA1,6,F,S,done,6.0
RO25EA1,6,F,N,done,6.0
RO25EA1,1,F,S,done,5.0
RO25EA1,1,F,N,done,7.0
RO25EA1,5,F,S,crashed,5.0
RO25EA1,5,T,W,crashed,4.0
RO25EA1,5,T,S,crashed,3.0
RO25EA1,6,T,S,crashed,5.0
RO25EA1,5,T,S,crashed,1.0
RO25EA1,5,T,S,crashed,2.0
RO25EA1,6,T,W,crashed,5.0
RO25EA1,2,T,W,done,6.0
RO25EA1,4,T,S,crashed,4.0
RO25EA1,6,T,W,crashed,4.0
RO25EA1,4,T,S,crashed,4.0
RO25EA1,3,T,S,done,6.0
RO25EA1,1,T,W,done,6.0
RO25EA1,6,F,W,crashed,6.0
RO25EA1,4,F,S,done,5.0
RO25EA1,6,T,S,crashed,4.0
RO25EA1,4,F,N,crashed,6.0
RO25EA1,2,F,S,done,5.0
RO25EA1,2,F,N,done,7.0
RO25EA1,3,T,W,done,5.0
RO25EA1,6,F,S,crashed,6.0
RO25EA1,2,T,S,done,5.0
RO25EA1,2,F,W,done,7.0
RO25EA1,5,F,S,crashed,4.0
RO25EA1,4,F,N,done,7.0
RO25EA1,4,T,W,done,6.0
RO25EA1,6,T,W,crashed,3.0
RO25EA1,6,F,W,crashed,6.0
RO25EA1,3,F,W,done,6.0
RO25EA1,1,T,S,done,6.0
RO25EA1,3,T,S,crashed,5.0
RO25EA1,6,T,S,crashed,4.0
RO25EA1,6,F,W,crashed,6.0
RO25EA1,6,T,N,crashed,4.0
RO25EA1,6,F,N,crashed,6.0
RO25EA1,3,F,N,done,7.0
RO25EA1,4,F,N,crashed,5.0
RO25EA1,2,T,N,done,6.0
RO25EA1,5,F,N,done,7.0
TE26EI1,3,F,S,done,7.0
TE26EI1,4,T,W,crashed,4.0
TE26EI1,6,F,S,crashed,6.0
TE26EI1,3,T,W,done,7.0
TE26EI1,6,T,N,crashed,3.0
TE26EI1,5,T,S,crashed,3.0
TE26EI1,6,T,W,done,6.0
TE26EI1,5,F,N,done,7.0
TE26EI1,5,T,N,done,6.0
TE26EI1,1,T,W,done,7.0
TE26EI1,3,T,S,done,7.0
TE26EI1,6,F,W,done,7.0
TE26EI1,4,F,S,done,7.0
TE26EI1,4,T,S,done,6.0
TE26EI1,5,T,W,crashed,3.0
TE26EI1,2,T,S,done,6.0
TE26EI1,4,F,W,done,7.0
TE26EI1,6,T,S,done,6.0
TE26EI1,4,F,S,crashed,6.0
TE26EI1,5,T,N,crashed,3.0
TE26EI1,1,T,S,done,7.0
TE26EI1,4,T,N,done,6.0
TE26EI1,4,F,N,done,7.0
TE26EI1,3,T,N,done,7.0
TE26EI1,1,T,N,done,7.0
TE26EI1,5,T,W,crashed,3.0
TE26EI1,0,T,S,done,6.0
TE26EI1,1,F,W,done,7.0
TE26EI1,5,T,W,crashed,3.0
TE26EI1,5,T,S,done,6.0
TE26EI1,6,F,W,crashed,6.0
TE26EI1,2,F,W,done,7.0
TE26EI1,1,F,S,done,7.0
TE26EI1,2,T,N,done,7.0
TE26EI1,5,F,W,done,6.0
TE26EI1,6,F,S,done,7.0
TE26EI1,1,F,N,done,7.0
TE26EI1,3,F,W,done,7.0
TE26EI1,5,F,S,done,7.0
TE26EI1,2,F,N,done,7.0
TE26EI1,6,T,N,crashed,5.0
TE26EI1,4,T,W,done,7.0
TE26EI1,3,F,N,done,7.0
TE26EI1,2,T,W,done,7.0
TE26EI1,6,T,N,crashed,4.0
TE26EI1,4,F,W,crashed,6.0
TE26EI1,6,F,N,done,7.0
TE26EI1,2,F,S,done,7.0
UD06AD,6,F,W,done,7.0
UD06AD,6,F,S,done,6.0
UD06AD,5,T,W,crashed,2.0
UD06AD,5,F,S,crashed,4.0
UD06AD,0,T,S,done,7.0
UD06AD,2,F,W,done,7.0
UD06AD,1,F,W,done,7.0
UD06AD,3,T,S,crashed,2.0
UD06AD,3,T,N,done,7.0
UD06AD,5,T,S,crashed,2.0
UD06AD,6,T,W,crashed,3.0
UD06AD,3,F,W,done,7.0
UD06AD,1,T,N,done,7.0
UD06AD,2,T,N,done,7.0
UD06AD,4,T,S,done,5.0
UD06AD,5,T,W,crashed,2.0
UD06AD,5,T,W,crashed,2.0
UD06AD,4,F,W,done,7.0
UD06AD,3,F,N,done,7.0
UD06AD,6,T,S,crashed,4.0
UD06AD,5,T,S,crashed,2.0
UD06AD,4,F,N,done,6.0
UD06AD,6,F,N,done,6.0
UD06AD,6,T,N,crashed,1.0
UD06AD,6,T,N,crashed,4.0
UD06AD,2,T,W,done,5.0
UD06AD,1,F,S,done,1.0
UD06AD,4,T,W,done,5.0
UD06AD,1,F,N,done,7.0
UD06AD,3,T,W,done,7.0
UD06AD,4,F,S,done,6.0
UD06AD,5,T,N,crashed,2.0
UD06AD,3,F,S,done,1.0
UD06AD,6,T,W,done,6.0
UD06AD,1,T,W,done,7.0
UD06AD,6,T,N,crashed,4.0
UD06AD,2,T,S,done,7.0
UD06AD,2,F,N,done,1.0
UD06AD,2,F,S,done,7.0
UD06AD,5,T,S,crashed,1.0
UD06AD,5,F,S,crashed,3.0
UD06AD,6,T,S,crashed,3.0
UD06AD,5,F,S,done,6.0
UD06AD,4,T,N,done,6.0
UD06AD,6,T,W,crashed,1.0
UD06AD,6,T,S,crashed,4.0
UD06AD,1,T,S,done,7.0
UD06AD,5,F,W,done,7.0
UD06AD,5,T,N,crashed,2.0
UD06AD,5,T,N,crashed,2.0
UD06AD,5,F,N,done,7.0
UD06AD,3,T,S,done,7.0
VE21IR1,2,T,N,done,7.0
VE21IR1,3,T,W,crashed,7.0
VE21IR1,5,T,S,crashed,7.0
VE21IR1,6,T,S,crashed,7.0
VE21IR1,2,F,W,done,7.0
VE21IR1,5,T,N,done,7.0
VE21IR1,6,F,W,done,7.0
VE21IR1,3,T,S,done,5.0
VE21IR1,6,T,W,done,7.0
VE21IR1,5,T,W,crashed,7.0
VE21IR1,3,T,N,done,7.0
VE21IR1,6,F,S,crashed,5.0
VE21IR1,6,T,S,crashed,7.0
VE21IR1,1,T,N,done,7.0
VE21IR1,1,T,S,done,7.0
VE21IR1,4,T,W,crashed,7.0
VE21IR1,2,T,S,done,7.0
VE21IR1,5,T,W,crashed,7.0
VE21IR1,5,F,W,done,7.0
VE21IR1,3,F,N,done,7.0
VE21IR1,5,F,N,done,7.0
VE21IR1,4,T,S,crashed,7.0
VE21IR1,5,T,S,crashed,7.0
VE21IR1,2,F,S,done,7.0
VE21IR1,6,T,W,crashed,7.0
VE21IR1,4,F,W,done,7.0
VE21IR1,5,F,S,done,7.0
VE21IR1,1,F,W,done,7.0
VE21IR1,6,T,N,done,7.0
VE21IR1,1,F,N,done,7.0
VE21IR1,5,T,S,crashed,7.0
VE21IR1,3,F,S,done,7.0
VE21IR1,2,F,N,done,7.0
VE21IR1,1,F,S,done,6.0
VE21IR1,4,T,N,done,7.0
VE21IR1,1,T,W,done,7.0
VE21IR1,4,F,S,crashed,7.0
VE21IR1,4,F,N,done,7.0
VE21IR1,4,T,S,crashed,7.0
VE21IR1,4,T,S,crashed,3.0
VE21IR1,2,T,W,done,7.0
VE21IR1,4,T,W,done,7.0
VE21IR1,6,F,N,done,7.0
VE21IR1,4,F,S,done,7.0
VE21IR1,3,T,W,done,7.0
VE21IR1,6,F,S,crashed,7.0
VE21IR1,3,F,W,done,7.0
VE21IR1,0,T,S,done,6.0
VE21IR1,5,T,N,crashed,6.0
VE21IR1,5,T,W,crashed,7.0
VE21IR1,6,T,S,crashed,7.0
VE21IR1,4,T,W,crashed,7.0
VE21IR1,6,F,S,done,7.0
