ID,level,drift,input_noise,N_fixations,N_saccades,done,run,SoC,crashed,N_prior_crashs,trials_since_last_crash,crashed_in_last_trial,consecutive_crash_success,N_consecutive_crash_success
AS01RH1,6,T,N,127.0,12.0,False,15,3.0,1,3,0,0,0,3
AS01RH1,6,F,W,89.0,17.0,False,16,5.0,1,4,1,1,0,3
AS01RH1,3,F,N,37.0,5.0,True,17,7.0,0,5,1,1,1,4
AS01RH1,5,F,N,48.0,10.0,True,18,7.0,0,5,2,0,0,4
AS01RH1,3,T,N,43.0,18.0,True,19,7.0,0,5,3,0,0,4
AS01RH1,5,T,N,16.0,6.0,False,20,3.0,1,5,0,0,0,4
AS01RH1,4,F,N,105.0,23.0,True,21,7.0,0,6,1,1,1,5
AS01RH1,4,T,W,55.0,14.0,False,22,6.0,1,6,0,0,0,5
AS01RH1,6,F,W,104.0,5.0,True,23,7.0,0,7,1,1,1,6
AS01RH1,4,T,S,36.0,6.0,False,24,5.0,1,7,0,0,0,6
AS01RH1,1,T,S,35.0,9.0,True,25,6.0,0,8,1,1,1,7
AS01RH1,4,F,S,99.0,22.0,True,26,7.0,0,8,2,0,0,7
AS01RH1,6,T,W,83.0,7.0,True,27,5.0,0,8,3,0,0,7
AS01RH1,3,T,W,56.0,11.0,True,28,7.0,0,8,4,0,0,7
AS01RH1,2,T,S,69.0,17.0,True,29,7.0,0,8,5,0,0,7
AS01RH1,4,T,W,96.0,10.0,True,30,7.0,0,8,6,0,0,7
AS01RH1,5,T,N,57.0,8.0,True,31,7.0,0,8,7,0,0,7
AS01RH1,6,T,N,28.0,9.0,False,32,5.0,1,8,0,0,0,7
AS01RH1,5,T,W,24.0,5.0,False,33,4.0,1,9,1,1,0,7
AS01RH1,6,T,S,33.0,12.0,False,34,3.0,1,10,2,1,0,7
AS01RH1,2,T,N,77.0,12.0,True,35,7.0,0,11,1,1,1,8
AS01RH1,4,T,N,95.0,16.0,True,36,7.0,0,11,2,0,0,8
AS01RH1,1,T,N,33.0,6.0,True,37,7.0,0,11,3,0,0,8
AS01RH1,4,F,W,62.0,21.0,True,38,7.0,0,11,4,0,0,8
AS01RH1,4,T,S,36.0,4.0,False,39,5.0,1,11,0,0,0,8
AS01RH1,2,F,S,83.0,12.0,True,40,7.0,0,12,1,1,1,9
AS01RH1,5,T,W,24.0,13.0,False,41,5.0,1,12,0,0,0,9
AS01RH1,2,F,W,100.0,10.0,True,42,7.0,0,13,1,1,1,10
AS01RH1,5,F,W,51.0,4.0,True,43,7.0,0,13,2,0,0,10
AS01RH1,4,T,S,37.0,2.0,False,44,4.0,1,13,0,0,0,10
AS01RH1,5,T,W,21.0,6.0,False,45,2.0,1,14,1,1,0,10
AS01RH1,5,T,S,67.0,6.0,True,46,5.0,0,15,1,1,1,11
AS01RH1,6,T,S,46.0,7.0,False,47,5.0,1,15,0,0,0,11
AS01RH1,6,T,S,26.0,7.0,False,48,4.0,1,16,1,1,0,11
EH08OI1,5,F,W,45.0,28.0,True,00,7.0,0,0,1,1,1,1
EH08OI1,6,T,S,19.0,12.0,False,01,3.0,1,0,0,0,0,1
EH08OI1,3,T,S,22.0,11.0,False,02,1.0,1,1,1,1,0,1
EH08OI1,5,T,W,37.0,27.0,False,03,3.0,1,2,2,1,0,1
EH08OI1,5,T,S,72.0,26.0,False,04,2.0,1,3,3,1,0,1
EH08OI1,2,F,S,73.0,39.0,True,05,6.0,0,4,1,1,1,2
EH08OI1,4,F,N,88.0,30.0,True,06,7.0,0,4,2,0,0,2
EH08OI1,5,F,N,42.0,34.0,True,07,7.0,0,4,3,0,0,2
EH08OI1,2,T,N,83.0,38.0,True,08,6.0,0,4,4,0,0,2
EH08OI1,4,T,S,33.0,22.0,False,09,3.0,1,4,0,0,0,2
EH08OI1,4,F,W,89.0,31.0,True,10,7.0,0,5,1,1,1,3
EH08OI1,3,F,S,48.0,25.0,True,11,5.0,0,5,2,0,0,3
EH08OI1,6,F,W,92.0,33.0,True,12,7.0,0,5,3,0,0,3
EH08OI1,5,T,S,25.0,16.0,False,13,3.0,1,5,0,0,0,3
EH08OI1,3,F,W,52.0,34.0,True,14,7.0,0,6,1,1,1,4
EH08OI1,5,T,W,28.0,21.0,False,15,6.0,1,6,0,0,0,4
EH08OI1,2,T,S,85.0,57.0,True,16,6.0,0,7,1,1,1,5
EH08OI1,3,F,N,45.0,21.0,True,17,6.0,0,7,2,0,0,5
EH08OI1,4,F,S,92.0,61.0,True,18,7.0,0,7,3,0,0,5
EH08OI1,6,T,N,51.0,38.0,False,19,5.0,1,7,0,0,0,5
EH08OI1,6,F,S,60.0,38.0,False,20,2.0,1,8,1,1,0,5
EH08OI1,5,T,S,29.0,22.0,False,21,2.0,1,9,2,1,0,5
EH08OI1,4,T,S,74.0,90.0,False,22,3.0,1,10,3,1,0,5
EH08OI1,5,F,S,39.0,22.0,True,23,6.0,0,11,1,1,1,6
EH08OI1,6,F,N,63.0,21.0,False,24,5.0,1,11,0,0,0,6
EH08OI1,4,T,N,76.0,40.0,True,25,7.0,0,12,1,1,1,7
EH08OI1,1,T,W,39.0,15.0,True,26,6.0,0,12,2,0,0,7
EH08OI1,1,F,N,45.0,23.0,True,27,6.0,0,12,3,0,0,7
EH08OI1,5,T,W,26.0,17.0,False,28,4.0,1,12,0,0,0,7
EH08OI1,6,F,S,45.0,31.0,False,29,6.0,1,13,1,1,0,7
EH08OI1,1,T,N,43.0,29.0,True,30,7.0,0,14,1,1,1,8
EH08OI1,2,F,N,76.0,47.0,True,31,7.0,0,14,2,0,0,8
EH08OI1,3,T,W,45.0,29.0,False,32,5.0,1,14,0,0,0,8
EH08OI1,1,F,W,46.0,26.0,True,33,7.0,0,15,1,1,1,9
EH08OI1,3,T,N,46.0,26.0,True,34,6.0,0,15,2,0,0,9
EH08OI1,6,F,S,22.0,17.0,False,35,4.0,1,15,0,0,0,9
EH08OI1,1,F,S,45.0,26.0,True,36,3.0,0,16,1,1,1,10
EH08OI1,2,F,W,83.0,47.0,True,37,5.0,0,16,2,0,0,10
EH08OI1,4,T,S,74.0,35.0,False,38,4.0,1,16,0,0,0,10
EH08OI1,6,T,W,41.0,23.0,False,39,5.0,1,17,1,1,0,10
EH08OI1,6,T,N,31.0,32.0,False,40,4.0,1,18,2,1,0,10
EH08OI1,6,F,N,25.0,24.0,False,41,4.0,1,19,3,1,0,10
EH08OI1,4,T,W,93.0,34.0,True,42,5.0,0,20,1,1,1,11
EH08OI1,2,T,W,71.0,56.0,True,43,6.0,0,20,2,0,0,11
EH08OI1,6,F,N,92.0,62.0,True,44,7.0,0,20,3,0,0,11
EH08OI1,6,T,W,20.0,17.0,False,45,5.0,1,20,0,0,0,11
EH08OI1,6,T,N,35.0,24.0,False,46,4.0,1,21,1,1,0,11
EH08OI1,5,T,N,19.0,20.0,False,47,4.0,1,22,2,1,0,11
EH08OI1,6,T,W,83.0,23.0,False,48,6.0,1,23,3,1,0,11
EH08OI1,1,T,S,45.0,19.0,True,49,6.0,0,24,1,1,1,12
EH08OI1,5,T,N,20.0,10.0,False,50,4.0,1,24,0,0,0,12
EH08OI1,5,T,N,43.0,21.0,True,51,5.0,0,25,1,1,1,13
EH08OI1,3,T,S,39.0,16.0,True,52,6.0,0,25,2,0,0,13
EH08OI1,6,T,S,49.0,34.0,False,53,4.0,1,25,0,0,0,13
EH08OI1,3,T,W,25.0,13.0,False,54,5.0,1,26,1,1,0,13
EH08OI1,6,T,S,50.0,41.0,False,55,4.0,1,27,2,1,0,13
EH08OI1,3,T,W,37.0,12.0,True,56,6.0,0,28,1,1,1,14
EI13RE1,3,F,N,68.0,9.0,True,00,6.0,0,0,2,0,0,0
EI13RE1,4,T,N,98.0,28.0,False,01,4.0,1,0,0,0,0,0
EI13RE1,6,T,N,44.0,28.0,False,02,4.0,1,1,1,1,0,0
EI13RE1,1,F,W,72.0,18.0,True,03,7.0,0,2,1,1,1,1
EI13RE1,3,T,N,67.0,16.0,True,04,6.0,0,2,2,0,0,1
EI13RE1,1,F,S,60.0,18.0,True,05,7.0,0,2,3,0,0,1
EI13RE1,4,F,S,124.0,25.0,True,06,5.0,0,2,4,0,0,1
EI13RE1,3,F,W,64.0,22.0,True,07,7.0,0,2,5,0,0,1
EI13RE1,4,T,N,110.0,22.0,False,08,5.0,1,2,0,0,0,1
EI13RE1,1,T,N,74.0,30.0,True,09,6.0,0,3,1,1,1,2
EI13RE1,6,F,N,139.0,24.0,True,10,5.0,0,3,2,0,0,2
EI13RE1,5,T,N,103.0,80.0,False,11,3.0,1,3,0,0,0,2
EI13RE1,4,T,W,144.0,38.0,True,12,3.0,0,4,1,1,1,3
EI13RE1,2,F,N,141.0,58.0,True,13,7.0,0,4,2,0,0,3
EI13RE1,1,T,S,61.0,23.0,True,14,7.0,0,4,3,0,0,3
EI13RE1,3,F,S,57.0,12.0,False,15,5.0,1,4,0,0,0,3
EI13RE1,5,T,W,31.0,12.0,False,16,2.0,1,5,1,1,0,3
EI13RE1,2,T,W,146.0,61.0,True,17,7.0,0,6,1,1,1,4
EI13RE1,2,F,W,143.0,36.0,True,18,7.0,0,6,2,0,0,4
EI13RE1,6,F,W,84.0,10.0,False,19,5.0,1,6,0,0,0,4
EI13RE1,3,F,S,102.0,18.0,True,20,7.0,0,7,1,1,1,5
EI13RE1,5,T,W,21.0,18.0,False,21,3.0,1,7,0,0,0,5
EI13RE1,5,T,S,56.0,15.0,False,22,4.0,1,8,1,1,0,5
EI13RE1,1,F,N,58.0,21.0,True,23,7.0,0,9,1,1,1,6
EI13RE1,6,T,N,65.0,15.0,False,24,5.0,1,9,0,0,0,6
EI13RE1,4,T,S,59.0,16.0,False,25,6.0,1,10,1,1,0,6
EI13RE1,5,F,S,42.0,6.0,False,26,5.0,1,11,2,1,0,6
EI13RE1,4,T,S,32.0,6.0,False,27,6.0,1,12,3,1,0,6
EI13RE1,6,F,W,73.0,8.0,False,28,5.0,1,13,4,1,0,6
EI13RE1,5,F,W,73.0,15.0,True,29,6.0,0,14,1,1,1,7
EI13RE1,4,T,N,193.0,50.0,True,30,7.0,0,14,2,0,0,7
EI13RE1,6,T,S,31.0,4.0,False,31,4.0,1,14,0,0,0,7
EI13RE1,6,T,W,17.0,9.0,False,32,4.0,1,15,1,1,0,7
EI13RE1,2,F,S,143.0,17.0,True,33,6.0,0,16,1,1,1,8
EI13RE1,2,T,S,279.0,254.0,True,34,6.0,0,16,2,0,0,8
EI13RE1,6,T,N,112.0,44.0,False,35,5.0,1,16,0,0,0,8
EI13RE1,2,T,N,213.0,44.0,True,36,6.0,0,17,1,1,1,9
EI13RE1,4,F,W,157.0,30.0,True,37,6.0,0,17,2,0,0,9
EI13RE1,6,T,W,80.0,21.0,False,38,5.0,1,17,0,0,0,9
EI13RE1,5,F,N,23.0,12.0,False,39,6.0,1,18,1,1,0,9
EI13RE1,6,F,W,89.0,15.0,False,40,6.0,1,19,2,1,0,9
EI13RE1,5,T,W,19.0,11.0,False,41,4.0,1,20,3,1,0,9
EI13RE1,5,F,S,49.0,65.0,False,42,2.0,1,21,4,1,0,9
EI13RE1,6,T,S,39.0,6.0,False,43,5.0,1,22,5,1,0,9
EI13RE1,6,T,S,57.0,15.0,False,44,3.0,1,23,6,1,0,9
EI13RE1,4,T,S,160.0,100.0,False,45,5.0,1,24,7,1,0,9
EI13RE1,4,F,N,105.0,44.0,False,46,3.0,1,25,8,1,0,9
EI13RE1,5,T,N,31.0,10.0,False,47,3.0,1,26,9,1,0,9
EI13RE1,5,T,N,27.0,7.0,False,48,4.0,1,27,10,1,0,9
EI13RE1,3,T,W,71.0,18.0,True,49,6.0,0,28,1,1,1,10
EI13RE1,5,F,N,68.0,18.0,True,50,5.0,0,28,2,0,0,10
EI13RE1,5,F,S,71.0,40.0,False,51,3.0,1,28,0,0,0,10
EI13RE1,3,T,S,21.0,2.0,False,52,4.0,1,29,1,1,0,10
EI13RE1,1,T,W,80.0,14.0,True,53,6.0,0,30,1,1,1,11
EI13RE1,6,F,S,210.0,24.0,False,54,2.0,1,30,0,0,0,11
EI13RE1,6,F,S,108.0,11.0,True,55,4.0,0,31,1,1,1,12
EI13RE1,4,F,N,101.0,26.0,False,56,6.0,1,31,0,0,0,12
EI13RE1,3,T,S,75.0,9.0,True,57,4.0,0,32,1,1,1,13
EI13RE1,5,T,S,19.0,7.0,False,58,2.0,1,32,0,0,0,13
EI13RE1,4,F,N,67.0,5.0,False,59,6.0,1,33,1,1,0,13
EI13RE1,6,T,W,253.0,157.0,False,60,5.0,1,34,2,1,0,13
EI13RE1,5,T,S,23.0,13.0,False,61,2.0,1,35,3,1,0,13
EL10RM1,4,T,S,129.0,37.0,True,00,6.0,0,0,1,1,1,1
EL10RM1,5,F,W,77.0,34.0,True,01,7.0,0,0,2,0,0,1
EL10RM1,5,T,S,41.0,22.0,False,02,2.0,1,0,0,0,0,1
EL10RM1,2,F,S,109.0,39.0,True,03,7.0,0,1,1,1,1,2
EL10RM1,1,F,S,46.0,23.0,True,04,7.0,0,1,2,0,0,2
EL10RM1,4,F,W,159.0,225.0,True,05,6.0,0,1,3,0,0,2
EL10RM1,1,F,W,42.0,14.0,True,06,7.0,0,1,4,0,0,2
EL10RM1,3,F,S,61.0,22.0,True,07,6.0,0,1,5,0,0,2
EL10RM1,6,T,W,26.0,7.0,False,08,2.0,1,1,0,0,0,2
EL10RM1,3,T,N,24.0,7.0,False,09,1.0,1,2,1,1,0,2
EL10RM1,1,T,S,51.0,19.0,True,10,6.0,0,3,1,1,1,3
EL10RM1,3,F,W,48.0,22.0,True,11,6.0,0,3,2,0,0,3
EL10RM1,1,T,N,42.0,11.0,True,12,6.0,0,3,3,0,0,3
EL10RM1,2,T,W,86.0,31.0,True,13,6.0,0,3,4,0,0,3
EL10RM1,3,F,N,62.0,19.0,True,14,6.0,0,3,5,0,0,3
EL10RM1,5,T,S,12.0,5.0,False,15,6.0,1,3,0,0,0,3
EL10RM1,6,T,W,27.0,7.0,False,16,4.0,1,4,1,1,0,3
EL10RM1,6,T,S,30.0,11.0,False,17,2.0,1,5,2,1,0,3
EL10RM1,5,F,N,60.0,21.0,True,18,6.0,0,6,1,1,1,4
EL10RM1,5,T,S,27.0,3.0,False,19,3.0,1,6,0,0,0,4
EL10RM1,3,T,W,70.0,15.0,True,20,5.0,0,7,1,1,1,5
EL10RM1,2,T,S,83.0,22.0,True,21,5.0,0,7,2,0,0,5
EL10RM1,3,T,S,23.0,9.0,False,22,3.0,1,7,0,0,0,5
EL10RM1,6,F,S,80.0,19.0,False,23,5.0,1,8,1,1,0,5
EL10RM1,4,F,S,110.0,27.0,True,24,6.0,0,9,1,1,1,6
EL10RM1,4,T,W,94.0,18.0,True,25,6.0,0,9,2,0,0,6
EL10RM1,5,F,S,43.0,9.0,False,26,3.0,1,9,0,0,0,6
EL10RM1,4,T,N,41.0,13.0,False,27,3.0,1,10,1,1,0,6
EL10RM1,5,F,S,45.0,11.0,True,28,5.0,0,11,1,1,1,7
EL10RM1,6,T,S,17.0,6.0,False,29,2.0,1,11,0,0,0,7
EL10RM1,6,F,W,28.0,4.0,False,30,3.0,1,12,1,1,0,7
EL10RM1,5,T,N,19.0,12.0,False,31,3.0,1,13,2,1,0,7
EL10RM1,6,F,N,30.0,9.0,False,32,4.0,1,14,3,1,0,7
EL10RM1,4,F,N,74.0,21.0,False,33,3.0,1,15,4,1,0,7
EL10RM1,1,T,W,44.0,11.0,True,34,6.0,0,16,1,1,1,8
EL10RM1,4,F,N,43.0,1032.0,True,35,5.0,0,16,2,0,0,8
EL10RM1,6,T,N,50.0,13.0,False,36,4.0,1,16,0,0,0,8
EL10RM1,3,T,S,42.0,9.0,True,37,5.0,0,17,1,1,1,9
EL10RM1,6,T,N,29.0,9.0,False,38,2.0,1,17,0,0,0,9
EL10RM1,5,T,N,18.0,16.0,False,39,2.0,1,18,1,1,0,9
EL10RM1,2,F,N,84.0,22.0,True,40,5.0,0,19,1,1,1,10
EL10RM1,2,F,W,19.0,10.0,False,41,4.0,1,19,0,0,0,10
EL10RM1,6,F,S,60.0,16.0,False,42,4.0,1,20,1,1,0,10
EL10RM1,6,F,W,47.0,36.0,False,43,3.0,1,21,2,1,0,10
EL10RM1,6,T,W,12.0,5.0,False,44,2.0,1,22,3,1,0,10
EL10RM1,6,F,W,102.0,23.0,True,45,5.0,0,23,1,1,1,11
EL10RM1,1,F,N,362.0,76.0,True,46,5.0,0,23,2,0,0,11
EL10RM1,6,F,S,5.0,6.0,False,47,5.0,1,23,0,0,0,11
EL10RM1,3,T,N,19.0,9.0,False,48,3.0,1,24,1,1,0,11
EL10RM1,6,T,S,20.0,6.0,False,49,4.0,1,25,2,1,0,11
EL10RM1,5,T,N,50.0,9.0,True,50,5.0,0,26,1,1,1,12
EL10RM1,2,F,W,79.0,14.0,True,51,5.0,0,26,2,0,0,12
EL10RM1,5,T,W,28.0,9.0,False,52,2.0,1,26,0,0,0,12
EL10RM1,4,T,N,47.0,9.0,False,53,3.0,1,27,1,1,0,12
EL10RM1,6,F,N,20.0,18.0,False,54,5.0,1,28,2,1,0,12
EL10RM1,6,F,N,56.0,16.0,False,55,5.0,1,29,3,1,0,12
EL10RM1,2,T,N,94.0,19.0,True,56,5.0,0,30,1,1,1,13
EL10RM1,6,T,N,65.0,15.0,False,57,5.0,1,30,0,0,0,13
EL10RM1,3,T,N,364.0,51.0,True,58,6.0,0,31,1,1,1,14
EL10RM1,5,T,W,13.0,13.0,False,59,4.0,1,31,0,0,0,14
EL10RM1,5,T,W,13.0,12.0,False,60,3.0,1,32,1,1,0,14
EL10RM1,4,T,N,19.0,6.0,False,61,3.0,1,33,2,1,0,14
EU29TT1,5,F,S,61.0,12.0,True,00,6.0,0,0,1,1,1,1
EU29TT1,5,T,S,55.0,15.0,False,01,3.0,1,0,0,0,0,1
EU29TT1,4,F,N,66.0,16.0,False,02,7.0,1,1,1,1,0,1
EU29TT1,4,T,N,103.0,24.0,True,03,6.0,0,2,1,1,1,2
EU29TT1,4,T,S,55.0,12.0,False,04,5.0,1,2,0,0,0,2
EU29TT1,6,F,W,68.0,13.0,False,05,6.0,1,3,1,1,0,2
EU29TT1,5,T,N,36.0,18.0,False,06,3.0,1,4,2,1,0,2
EU29TT1,6,T,W,42.0,12.0,False,07,3.0,1,5,3,1,0,2
EU29TT1,2,F,N,99.0,22.0,True,08,7.0,0,6,1,1,1,3
EU29TT1,2,T,N,95.0,24.0,True,09,7.0,0,6,2,0,0,3
EU29TT1,1,F,N,48.0,16.0,True,10,7.0,0,6,3,0,0,3
EU29TT1,6,T,N,80.0,32.0,False,11,4.0,1,6,0,0,0,3
EU29TT1,1,F,W,48.0,20.0,True,12,7.0,0,7,1,1,1,4
EU29TT1,2,T,W,97.0,27.0,True,13,7.0,0,7,2,0,0,4
EU29TT1,2,F,S,91.0,43.0,True,14,7.0,0,7,3,0,0,4
EU29TT1,1,T,W,49.0,19.0,True,15,7.0,0,7,4,0,0,4
EU29TT1,3,F,N,57.0,16.0,True,16,6.0,0,7,5,0,0,4
EU29TT1,6,F,S,96.0,27.0,True,17,6.0,0,7,6,0,0,4
EU29TT1,1,F,S,43.0,13.0,True,18,7.0,0,7,7,0,0,4
EU29TT1,3,F,S,43.0,25.0,True,19,7.0,0,7,8,0,0,4
EU29TT1,6,T,S,41.0,11.0,False,20,4.0,1,7,0,0,0,4
EU29TT1,1,T,S,46.0,17.0,True,21,7.0,0,8,1,1,1,5
EU29TT1,6,T,W,20.0,7.0,False,22,4.0,1,8,0,0,0,5
EU29TT1,5,T,W,19.0,14.0,False,23,2.0,1,9,1,1,0,5
EU29TT1,2,T,S,87.0,23.0,True,24,7.0,0,10,1,1,1,6
EU29TT1,5,T,S,23.0,13.0,False,25,3.0,1,10,0,0,0,6
EU29TT1,6,F,N,101.0,27.0,True,26,7.0,0,11,1,1,1,7
EU29TT1,5,T,W,11.0,6.0,False,27,3.0,1,11,0,0,0,7
EU29TT1,5,T,N,15.0,7.0,False,28,1.0,1,12,1,1,0,7
EU29TT1,1,T,N,56.0,10.0,True,29,7.0,0,13,1,1,1,8
EU29TT1,3,T,S,45.0,17.0,True,30,7.0,0,13,2,0,0,8
EU29TT1,6,T,W,48.0,12.0,False,31,5.0,1,13,0,0,0,8
EU29TT1,6,T,S,13.0,5.0,False,32,4.0,1,14,1,1,0,8
EU29TT1,4,F,N,92.0,18.0,True,33,7.0,0,15,1,1,1,9
EU29TT1,4,T,S,83.0,13.0,True,34,6.0,0,15,2,0,0,9
EU29TT1,5,F,N,47.0,16.0,True,35,7.0,0,15,3,0,0,9
EU29TT1,4,T,W,40.0,10.0,False,36,5.0,1,15,0,0,0,9
EU29TT1,4,F,S,24.0,13.0,False,37,5.0,1,16,1,1,0,9
EU29TT1,3,F,W,40.0,14.0,True,38,7.0,0,17,1,1,1,10
EU29TT1,4,F,S,89.0,21.0,True,39,7.0,0,17,2,0,0,10
EU29TT1,4,F,W,83.0,27.0,True,40,7.0,0,17,3,0,0,10
EU29TT1,3,T,N,48.0,11.0,True,41,7.0,0,17,4,0,0,10
EU29TT1,5,F,W,43.0,12.0,True,42,7.0,0,17,5,0,0,10
EU29TT1,5,T,W,18.0,7.0,False,43,5.0,1,17,0,0,0,10
EU29TT1,5,T,N,29.0,12.0,False,44,5.0,1,18,1,1,0,10
EU29TT1,6,T,N,97.0,12.0,True,45,7.0,0,19,1,1,1,11
EU29TT1,6,F,W,93.0,27.0,True,46,7.0,0,19,2,0,0,11
EU29TT1,4,T,W,43.0,15.0,False,47,7.0,1,19,0,0,0,11
EU29TT1,5,T,S,18.0,6.0,False,48,4.0,1,20,1,1,0,11
EU29TT1,6,T,S,47.0,11.0,False,49,6.0,1,21,2,1,0,11
EU29TT1,3,T,W,38.0,6.0,True,50,7.0,0,22,1,1,1,12
EU29TT1,4,T,W,87.0,15.0,True,51,7.0,0,22,2,0,0,12
EU29TT1,2,F,W,87.0,23.0,True,52,7.0,0,22,3,0,0,12
FR04AN,5,T,N,42.0,8.0,False,00,4.0,1,0,0,0,0,0
FR04AN,6,F,S,150.0,33.0,True,01,5.0,0,1,1,1,1,1
FR04AN,2,T,N,134.0,45.0,True,02,7.0,0,1,2,0,0,1
FR04AN,4,T,W,145.0,74.0,True,03,7.0,0,1,3,0,0,1
FR04AN,5,F,W,70.0,14.0,True,04,6.0,0,1,4,0,0,1
FR04AN,4,T,N,122.0,64.0,True,05,7.0,0,1,5,0,0,1
FR04AN,1,F,W,58.0,14.0,True,06,7.0,0,1,6,0,0,1
FR04AN,6,F,W,116.0,23.0,True,07,6.0,0,1,7,0,0,1
FR04AN,5,T,S,75.0,15.0,True,08,3.0,0,1,8,0,0,1
FR04AN,2,F,S,115.0,29.0,True,09,7.0,0,1,9,0,0,1
FR04AN,5,F,N,59.0,17.0,True,10,7.0,0,1,10,0,0,1
FR04AN,1,T,W,59.0,14.0,True,11,7.0,0,1,11,0,0,1
FR04AN,3,F,W,57.0,18.0,True,12,6.0,0,1,12,0,0,1
FR04AN,2,F,N,108.0,36.0,True,13,7.0,0,1,13,0,0,1
FR04AN,1,F,S,54.0,17.0,True,14,7.0,0,1,14,0,0,1
FR04AN,4,T,S,119.0,29.0,True,15,6.0,0,1,15,0,0,1
FR04AN,5,F,S,49.0,11.0,True,16,6.0,0,1,16,0,0,1
FR04AN,6,T,S,70.0,15.0,False,17,4.0,1,1,0,0,0,1
FR04AN,3,T,W,59.0,19.0,True,18,7.0,0,2,1,1,1,2
