ID,level,drift,input_noise,N_fixations,N_saccades,done,run,SoC,crashed,N_prior_crashs,trials_since_last_crash,crashed_in_last_trial,consecutive_crash_success,N_consecutive_crash_success
FR04AN,6,T,W,39.0,13.0,False,19,4.0,1,2,0,0,0,2
FR04AN,2,F,W,103.0,33.0,True,20,7.0,0,3,1,1,1,3
FR04AN,1,F,N,53.0,25.0,True,21,7.0,0,3,2,0,0,3
FR04AN,3,T,S,59.0,18.0,True,22,6.0,0,3,3,0,0,3
FR04AN,6,F,N,119.0,32.0,True,23,6.0,0,3,4,0,0,3
FR04AN,4,F,W,86.0,29.0,True,24,7.0,0,3,5,0,0,3
FR04AN,4,F,N,99.0,38.0,True,25,7.0,0,3,6,0,0,3
FR04AN,5,T,N,16.0,6.0,False,26,5.0,1,3,0,0,0,3
FR04AN,2,T,W,84.0,29.0,True,27,6.0,0,4,1,1,1,4
FR04AN,3,F,S,55.0,17.0,True,28,7.0,0,4,2,0,0,4
FR04AN,3,T,N,70.0,16.0,True,29,6.0,0,4,3,0,0,4
FR04AN,1,T,N,55.0,12.0,True,30,7.0,0,4,4,0,0,4
FR04AN,6,T,N,93.0,23.0,False,31,4.0,1,4,0,0,0,4
FR04AN,6,T,W,42.0,10.0,False,32,4.0,1,5,1,1,0,4
FR04AN,5,T,W,24.0,8.0,False,33,4.0,1,6,2,1,0,4
FR04AN,6,T,S,62.0,19.0,False,34,5.0,1,7,3,1,0,4
FR04AN,6,T,S,52.0,13.0,False,35,6.0,1,8,4,1,0,4
FR04AN,2,T,S,122.0,48.0,True,36,6.0,0,9,1,1,1,5
FR04AN,1,T,S,62.0,20.0,True,37,6.0,0,9,2,0,0,5
FR04AN,5,T,N,42.0,10.0,False,38,4.0,1,9,0,0,0,5
FR04AN,6,T,W,82.0,19.0,False,39,4.0,1,10,1,1,0,5
FR04AN,3,F,N,60.0,23.0,True,40,7.0,0,11,1,1,1,6
FR04AN,6,T,N,92.0,21.0,False,41,5.0,1,11,0,0,0,6
FR04AN,6,T,N,129.0,36.0,False,42,6.0,1,12,1,1,0,6
FR04AN,4,F,S,112.0,61.0,True,43,7.0,0,13,1,1,1,7
FR04AN,5,T,W,24.0,14.0,False,44,5.0,1,13,0,0,0,7
FR04AN,5,T,W,42.0,14.0,False,45,6.0,1,14,1,1,0,7
IT02IT1,6,T,N,47.0,27.0,False,00,3.0,1,0,2,1,0,0
IT02IT1,6,T,S,33.0,21.0,False,01,4.0,1,1,3,1,0,0
IT02IT1,2,F,W,106.0,57.0,True,02,7.0,0,2,1,1,1,1
IT02IT1,6,F,N,115.0,43.0,True,03,6.0,0,2,2,0,0,1
IT02IT1,4,F,S,78.0,37.0,False,04,7.0,1,2,0,0,0,1
IT02IT1,5,F,N,57.0,19.0,True,05,7.0,0,3,1,1,1,2
IT02IT1,2,T,S,91.0,56.0,True,06,7.0,0,3,2,0,0,2
IT02IT1,3,T,N,61.0,33.0,True,07,6.0,0,3,3,0,0,2
IT02IT1,6,T,N,23.0,14.0,False,08,4.0,1,3,0,0,0,2
IT02IT1,4,T,N,89.0,41.0,False,09,5.0,1,4,1,1,0,2
IT02IT1,1,T,S,49.0,35.0,True,10,7.0,0,5,1,1,1,3
IT02IT1,3,F,S,46.0,22.0,True,11,2.0,0,5,2,0,0,3
IT02IT1,1,F,W,45.0,19.0,True,12,7.0,0,5,3,0,0,3
IT02IT1,1,F,S,49.0,32.0,True,13,7.0,0,5,4,0,0,3
IT02IT1,5,T,W,13.0,6.0,False,14,5.0,1,5,0,0,0,3
IT02IT1,2,T,N,99.0,53.0,True,15,7.0,0,6,1,1,1,4
IT02IT1,2,F,S,91.0,69.0,True,16,7.0,0,6,2,0,0,4
IT02IT1,6,F,S,49.0,19.0,False,17,5.0,1,6,0,0,0,4
IT02IT1,4,F,S,102.0,64.0,True,18,7.0,0,7,1,1,1,5
IT02IT1,1,F,N,51.0,38.0,True,19,7.0,0,7,2,0,0,5
IT02IT1,2,F,N,66.0,54.0,True,20,7.0,0,7,3,0,0,5
IT02IT1,3,T,S,34.0,22.0,True,21,6.0,0,7,4,0,0,5
IT02IT1,6,T,W,29.0,14.0,False,22,3.0,1,7,0,0,0,5
IT02IT1,4,T,W,74.0,29.0,False,23,4.0,1,8,1,1,0,5
IT02IT1,4,T,W,92.0,49.0,True,24,6.0,0,9,1,1,1,6
IT02IT1,4,F,N,101.0,60.0,True,25,7.0,0,9,2,0,0,6
IT02IT1,5,T,N,18.0,14.0,False,26,2.0,1,9,0,0,0,6
IT02IT1,3,T,W,48.0,21.0,True,27,6.0,0,10,1,1,1,7
IT02IT1,1,T,W,38.0,21.0,True,28,7.0,0,10,2,0,0,7
IT02IT1,1,T,N,75.0,69.0,True,29,7.0,0,10,3,0,0,7
IT02IT1,2,T,W,89.0,58.0,True,30,7.0,0,10,4,0,0,7
IT02IT1,6,T,W,20.0,10.0,False,31,2.0,1,10,0,0,0,7
IT02IT1,6,T,S,19.0,7.0,False,32,4.0,1,11,1,1,0,7
IT02IT1,6,T,S,95.0,68.0,True,33,5.0,0,12,1,1,1,8
IT02IT1,4,T,S,103.0,41.0,True,34,7.0,0,12,2,0,0,8
IT02IT1,5,T,N,20.0,9.0,False,35,6.0,1,12,0,0,0,8
IT02IT1,5,F,W,42.0,20.0,True,36,7.0,0,13,1,1,1,9
IT02IT1,5,T,N,49.0,17.0,True,37,6.0,0,13,2,0,0,9
IT02IT1,5,T,W,11.0,4.0,False,38,6.0,1,13,0,0,0,9
IT02IT1,3,F,N,48.0,40.0,True,39,7.0,0,14,1,1,1,10
IT02IT1,6,T,W,24.0,11.0,False,40,5.0,1,14,0,0,0,10
IT02IT1,4,F,W,97.0,53.0,True,41,7.0,0,15,1,1,1,11
IT02IT1,5,T,W,14.0,11.0,False,42,5.0,1,15,0,0,0,11
IT02IT1,3,F,W,39.0,21.0,True,43,7.0,0,16,1,1,1,12
IT02IT1,6,F,W,58.0,22.0,False,44,6.0,1,16,0,0,0,12
IT02IT1,5,T,S,13.0,6.0,False,45,3.0,1,17,1,1,0,12
IT02IT1,4,T,N,104.0,43.0,True,46,7.0,0,18,1,1,1,13
IT02IT1,6,F,W,64.0,30.0,False,47,7.0,1,18,0,0,0,13
IT02IT1,5,F,S,45.0,24.0,True,48,7.0,0,19,1,1,1,14
IT02IT1,6,F,W,90.0,37.0,True,49,7.0,0,19,2,0,0,14
IT02IT1,5,T,S,47.0,21.0,True,50,2.0,0,19,3,0,0,14
IT02IT1,6,T,N,79.0,27.0,False,51,5.0,1,19,0,0,0,14
IT02IT1,6,F,S,58.0,34.0,False,52,6.0,1,20,1,1,0,14
IT02IT1,6,F,S,17.0,7.0,False,53,2.0,1,21,2,1,0,14
LA22KK1,6,T,S,42.0,34.0,False,00,3.0,1,0,3,1,0,0
LA22KK1,6,T,S,82.0,50.0,False,01,5.0,1,1,4,1,0,0
LA22KK1,5,T,N,45.0,23.0,True,02,7.0,0,2,1,1,1,1
LA22KK1,3,F,W,24.0,554.0,True,03,7.0,0,2,2,0,0,1
LA22KK1,2,T,S,306.0,104.0,True,04,7.0,0,2,3,0,0,1
LA22KK1,6,F,S,22.0,26.0,False,05,6.0,1,2,0,0,0,1
LA22KK1,2,T,N,149.0,154.0,True,06,7.0,0,3,1,1,1,2
LA22KK1,5,F,S,105.0,67.0,False,07,6.0,1,3,0,0,0,2
LA22KK1,3,T,W,146.0,486.0,True,08,7.0,0,4,1,1,1,3
LA22KK1,2,F,N,362.0,133.0,True,09,7.0,0,4,2,0,0,3
LA22KK1,1,F,N,303.0,62.0,True,10,7.0,0,4,3,0,0,3
LA22KK1,1,F,S,257.0,130.0,True,11,7.0,0,4,4,0,0,3
LA22KK1,5,T,S,82.0,36.0,False,12,4.0,1,4,0,0,0,3
LA22KK1,2,T,W,67.0,85.0,True,13,7.0,0,5,1,1,1,4
LA22KK1,6,T,N,134.0,663.0,False,14,5.0,1,5,0,0,0,4
LA22KK1,5,F,S,193.0,48.0,False,15,6.0,1,6,1,1,0,4
LA22KK1,4,F,W,138.0,132.0,True,16,7.0,0,7,1,1,1,5
LA22KK1,6,F,N,270.0,203.0,True,17,7.0,0,7,2,0,0,5
LA22KK1,6,T,S,173.0,50.0,False,18,5.0,1,7,0,0,0,5
LA22KK1,5,T,S,22.0,32.0,False,19,4.0,1,8,1,1,0,5
LA22KK1,2,F,S,935.0,194.0,True,20,7.0,0,9,1,1,1,6
LA22KK1,3,F,S,54.0,57.0,True,21,7.0,0,9,2,0,0,6
LA22KK1,2,F,W,611.0,215.0,True,22,7.0,0,9,3,0,0,6
LA22KK1,1,F,W,281.0,321.0,True,23,7.0,0,9,4,0,0,6
LA22KK1,5,T,S,98.0,59.0,False,24,5.0,1,9,0,0,0,6
LA22KK1,1,T,N,38.0,37.0,True,25,7.0,0,10,1,1,1,7
LA22KK1,4,T,S,93.0,1071.0,True,26,7.0,0,10,2,0,0,7
LA22KK1,3,T,S,43.0,60.0,True,27,7.0,0,10,3,0,0,7
LA22KK1,6,T,N,591.0,120.0,False,28,6.0,1,10,0,0,0,7
LA22KK1,6,T,N,280.0,139.0,True,29,7.0,0,11,1,1,1,8
LA22KK1,4,F,N,631.0,123.0,True,30,7.0,0,11,2,0,0,8
LA22KK1,1,T,S,229.0,71.0,True,31,7.0,0,11,3,0,0,8
LA22KK1,5,T,W,171.0,465.0,True,32,7.0,0,11,4,0,0,8
LA22KK1,5,F,N,104.0,169.0,False,33,7.0,1,11,0,0,0,8
LA22KK1,3,F,N,111.0,51.0,True,34,7.0,0,12,1,1,1,9
LA22KK1,5,F,W,52.0,45.0,True,35,7.0,0,12,2,0,0,9
LA22KK1,3,T,N,164.0,42.0,True,36,7.0,0,12,3,0,0,9
LA22KK1,6,F,W,631.0,598.0,True,37,6.0,0,12,4,0,0,9
LA22KK1,4,F,S,587.0,236.0,True,38,7.0,0,12,5,0,0,9
LA22KK1,6,F,S,159.0,101.0,True,39,7.0,0,12,6,0,0,9
LA22KK1,4,T,W,79.0,66.0,True,40,7.0,0,12,7,0,0,9
LA22KK1,5,F,N,13.0,18.0,True,41,7.0,0,12,8,0,0,9
LA22KK1,1,T,W,45.0,53.0,True,42,7.0,0,12,9,0,0,9
LA22KK1,6,T,W,53.0,33.0,False,43,7.0,1,12,0,0,0,9
LA22KK1,4,T,N,296.0,104.0,True,44,6.0,0,13,1,1,1,10
LA22KK1,6,T,W,56.0,39.0,False,45,6.0,1,13,0,0,0,10
LA22KK1,6,T,W,275.0,117.0,False,46,6.0,1,14,1,1,0,10
LA22KK1,5,F,S,79.0,67.0,True,47,7.0,0,15,1,1,1,11
LJ28VA1,3,F,S,191.0,189.0,True,00,6.0,0,0,2,0,0,0
LJ28VA1,6,T,S,61.0,74.0,False,01,3.0,1,0,0,0,0,0
LJ28VA1,6,T,W,68.0,20.0,False,02,4.0,1,1,1,1,0,0
LJ28VA1,3,T,W,148.0,28.0,True,03,5.0,0,2,1,1,1,1
LJ28VA1,5,T,N,34.0,18.0,False,04,2.0,1,2,0,0,0,1
LJ28VA1,4,F,N,379.0,58.0,True,05,6.0,0,3,1,1,1,2
LJ28VA1,2,F,N,209.0,57.0,True,06,7.0,0,3,2,0,0,2
LJ28VA1,6,F,N,276.0,40.0,False,07,5.0,1,3,0,0,0,2
LJ28VA1,1,T,W,212.0,69.0,True,08,6.0,0,4,1,1,1,3
LJ28VA1,5,T,N,76.0,31.0,False,09,4.0,1,4,0,0,0,3
LJ28VA1,2,F,S,453.0,98.0,True,10,7.0,0,5,1,1,1,4
LJ28VA1,4,T,W,334.0,59.0,False,11,6.0,1,5,0,0,0,4
LJ28VA1,3,F,W,231.0,37.0,True,12,7.0,0,6,1,1,1,5
LJ28VA1,5,F,W,297.0,36.0,True,13,6.0,0,6,2,0,0,5
LJ28VA1,1,F,S,190.0,17.0,True,14,7.0,0,6,3,0,0,5
LJ28VA1,1,T,S,131.0,28.0,False,15,6.0,1,6,0,0,0,5
LJ28VA1,4,F,S,300.0,33.0,False,16,6.0,1,7,1,1,0,5
LJ28VA1,6,F,W,383.0,79.0,False,17,5.0,1,8,2,1,0,5
LJ28VA1,2,T,W,380.0,70.0,True,18,5.0,0,9,1,1,1,6
LJ28VA1,6,T,S,350.0,98.0,False,19,4.0,1,9,0,0,0,6
LJ28VA1,5,F,S,193.0,24.0,False,20,5.0,1,10,1,1,0,6
LJ28VA1,2,T,S,463.0,33.0,True,21,6.0,0,11,1,1,1,7
LJ28VA1,4,F,W,523.0,66.0,True,22,7.0,0,11,2,0,0,7
LJ28VA1,6,F,W,408.0,86.0,False,23,7.0,1,11,0,0,0,7
LJ28VA1,6,T,N,100.0,24.0,False,24,5.0,1,12,1,1,0,7
LJ28VA1,1,F,W,201.0,39.0,True,25,7.0,0,13,1,1,1,8
LJ28VA1,5,T,N,145.0,22.0,False,26,5.0,1,13,0,0,0,8
LJ28VA1,2,T,N,369.0,43.0,True,27,5.0,0,14,1,1,1,9
LJ28VA1,4,T,W,133.0,23.0,False,28,4.0,1,14,0,0,0,9
LJ28VA1,6,T,S,58.0,28.0,False,29,3.0,1,15,1,1,0,9
LJ28VA1,4,T,S,430.0,36.0,False,30,4.0,1,16,2,1,0,9
LJ28VA1,3,T,S,188.0,40.0,True,31,5.0,0,17,1,1,1,10
LJ28VA1,6,T,W,219.0,35.0,False,32,5.0,1,17,0,0,0,10
LJ28VA1,2,F,W,228.0,43.0,True,33,7.0,0,18,1,1,1,11
LJ28VA1,1,T,N,173.0,16.0,True,34,6.0,0,18,2,0,0,11
LJ28VA1,3,F,N,240.0,37.0,True,35,7.0,0,18,3,0,0,11
LJ28VA1,5,F,N,229.0,33.0,True,36,7.0,0,18,4,0,0,11
LJ28VA1,4,T,W,329.0,244.0,True,37,6.0,0,18,5,0,0,11
LJ28VA1,6,T,N,309.0,88.0,False,38,7.0,1,18,0,0,0,11
LJ28VA1,5,T,W,43.0,35.0,False,39,4.0,1,19,1,1,0,11
LJ28VA1,6,F,S,315.0,419.0,False,40,6.0,1,20,2,1,0,11
LJ28VA1,6,T,N,311.0,88.0,False,41,3.0,1,21,3,1,0,11
LJ28VA1,1,F,N,146.0,26.0,True,42,7.0,0,22,1,1,1,12
LJ28VA1,3,T,N,172.0,44.0,True,43,7.0,0,22,2,0,0,12
LJ28VA1,5,T,S,46.0,29.0,False,44,4.0,1,22,0,0,0,12
LJ28VA1,5,T,S,34.0,26.0,False,45,2.0,1,23,1,1,0,12
LJ28VA1,6,T,W,73.0,36.0,False,46,3.0,1,24,2,1,0,12
LJ28VA1,5,T,W,213.0,45.0,True,47,6.0,0,25,1,1,1,13
LJ28VA1,4,T,N,319.0,42.0,False,48,5.0,1,25,0,0,0,13
LJ28VA1,5,F,S,87.0,13.0,False,49,6.0,1,26,1,1,0,13
LJ28VA1,5,T,S,243.0,56.0,False,50,2.0,1,27,2,1,0,13
LJ28VA1,4,F,S,527.0,45.0,True,51,6.0,0,28,1,1,1,14
LJ28VA1,5,F,S,84.0,19.0,False,52,6.0,1,28,0,0,0,14
LJ28VA1,4,T,N,528.0,114.0,False,53,5.0,1,29,1,1,0,14
LJ28VA1,6,F,W,428.0,99.0,False,54,6.0,1,30,2,1,0,14
LJ28VA1,4,T,S,262.0,58.0,False,55,5.0,1,31,3,1,0,14
LJ28VA1,4,T,N,484.0,70.0,True,56,7.0,0,32,1,1,1,15
LJ28VA1,6,F,N,127.0,31.0,False,57,5.0,1,32,0,0,0,15
LJ28VA1,1,T,S,239.0,63.0,True,58,6.0,0,33,1,1,1,16
LJ28VA1,6,F,S,351.0,65.0,False,59,6.0,1,33,0,0,0,16
LJ28VA1,6,F,S,557.0,137.0,True,60,7.0,0,34,1,1,1,17
LJ28VA1,6,F,N,628.0,127.0,True,61,7.0,0,34,2,0,0,17
LJ28VA1,4,T,S,420.0,142.0,False,62,4.0,1,34,0,0,0,17
LL13AE1,1,T,N,56.0,28.0,True,00,7.0,0,0,1,1,1,1
LL13AE1,4,F,N,110.0,59.0,True,01,7.0,0,0,2,0,0,1
LL13AE1,3,F,N,61.0,27.0,True,02,7.0,0,0,3,0,0,1
LL13AE1,2,T,N,83.0,52.0,True,03,6.0,0,0,4,0,0,1
LL13AE1,5,T,N,32.0,23.0,False,04,4.0,1,0,0,0,0,1
LL13AE1,5,T,S,42.0,53.0,False,05,4.0,1,1,1,1,0,1
LL13AE1,4,F,W,125.0,82.0,True,06,7.0,0,2,1,1,1,2
LL13AE1,2,T,W,96.0,42.0,True,07,7.0,0,2,2,0,0,2
LL13AE1,1,F,W,62.0,24.0,True,08,7.0,0,2,3,0,0,2
LL13AE1,4,F,S,105.0,91.0,True,09,5.0,0,2,4,0,0,2
LL13AE1,3,F,S,57.0,59.0,True,10,4.0,0,2,5,0,0,2
LL13AE1,6,T,W,121.0,52.0,True,11,6.0,0,2,6,0,0,2
LL13AE1,5,T,W,23.0,18.0,False,12,4.0,1,2,0,0,0,2
LL13AE1,1,T,S,58.0,35.0,True,13,7.0,0,3,1,1,1,3
LL13AE1,4,T,W,132.0,78.0,True,14,6.0,0,3,2,0,0,3
LL13AE1,5,T,S,31.0,32.0,False,15,5.0,1,3,0,0,0,3
LL13AE1,5,T,N,27.0,8.0,False,16,3.0,1,4,1,1,0,3
LL13AE1,1,F,N,56.0,45.0,True,17,7.0,0,5,1,1,1,4
LL13AE1,5,T,N,61.0,30.0,True,18,6.0,0,5,2,0,0,4
LL13AE1,6,T,N,114.0,76.0,True,19,6.0,0,5,3,0,0,4
LL13AE1,4,T,N,97.0,73.0,True,20,6.0,0,5,4,0,0,4
LL13AE1,5,F,W,64.0,32.0,True,21,7.0,0,5,5,0,0,4
LL13AE1,2,F,W,116.0,76.0,True,22,7.0,0,5,6,0,0,4
LL13AE1,1,F,S,58.0,28.0,True,23,7.0,0,5,7,0,0,4
LL13AE1,4,T,S,78.0,37.0,False,24,5.0,1,5,0,0,0,4
LL13AE1,3,T,N,50.0,38.0,True,25,7.0,0,6,1,1,1,5
LL13AE1,3,F,W,42.0,31.0,True,26,6.0,0,6,2,0,0,5
LL13AE1,5,F,S,45.0,18.0,True,27,6.0,0,6,3,0,0,5
LL13AE1,2,F,N,105.0,68.0,True,28,7.0,0,6,4,0,0,5
LL13AE1,4,T,S,108.0,115.0,True,29,5.0,0,6,5,0,0,5
LL13AE1,6,F,N,105.0,73.0,True,30,7.0,0,6,6,0,0,5
LL13AE1,5,T,W,65.0,32.0,True,31,5.0,0,6,7,0,0,5
LL13AE1,3,T,S,49.0,37.0,True,32,6.0,0,6,8,0,0,5
LL13AE1,6,T,S,33.0,25.0,False,33,4.0,1,6,0,0,0,5
LL13AE1,5,F,N,49.0,26.0,True,34,7.0,0,7,1,1,1,6
LL13AE1,6,T,S,31.0,15.0,False,35,4.0,1,7,0,0,0,6
LL13AE1,6,T,S,30.0,20.0,False,36,5.0,1,8,1,1,0,6
LL13AE1,2,F,S,81.0,74.0,True,37,7.0,0,9,1,1,1,7
LL13AE1,3,T,W,48.0,45.0,True,38,7.0,0,9,2,0,0,7
LL13AE1,2,T,S,96.0,78.0,True,39,6.0,0,9,3,0,0,7
LL13AE1,6,F,S,103.0,73.0,True,40,5.0,0,9,4,0,0,7
LL13AE1,1,T,W,46.0,43.0,True,41,6.0,0,9,5,0,0,7
LL13AE1,6,F,W,124.0,119.0,True,42,6.0,0,9,6,0,0,7
LL13AE1,5,T,S,43.0,31.0,False,43,4.0,1,9,0,0,0,7
MO07LN1,6,T,S,11.0,10.0,False,00,1.0,1,0,1,1,0,0
MO07LN1,5,F,W,44.0,16.0,False,01,4.0,1,1,2,1,0,0
MO07LN1,1,F,S,49.0,26.0,True,02,7.0,0,2,1,1,1,1
MO07LN1,5,F,N,51.0,26.0,True,03,7.0,0,2,2,0,0,1
MO07LN1,5,T,N,27.0,16.0,False,04,3.0,1,2,0,0,0,1
MO07LN1,6,F,W,67.0,38.0,False,05,5.0,1,3,1,1,0,1
MO07LN1,1,F,N,42.0,25.0,True,06,7.0,0,4,1,1,1,2
MO07LN1,4,F,W,47.0,27.0,False,07,5.0,1,4,0,0,0,2
MO07LN1,1,T,N,45.0,29.0,True,08,7.0,0,5,1,1,1,3
MO07LN1,1,F,W,31.0,51.0,True,09,7.0,0,5,2,0,0,3
MO07LN1,5,T,S,22.0,14.0,False,10,3.0,1,5,0,0,0,3
MO07LN1,5,F,W,23.0,13.0,False,11,5.0,1,6,1,1,0,3
MO07LN1,1,T,S,109.0,65.0,True,12,6.0,0,7,1,1,1,4
MO07LN1,6,T,N,21.0,18.0,False,13,3.0,1,7,0,0,0,4
MO07LN1,1,T,W,52.0,19.0,True,14,7.0,0,8,1,1,1,5
MO07LN1,6,T,W,37.0,13.0,False,15,2.0,1,8,0,0,0,5
MO07LN1,2,T,W,74.0,42.0,True,16,7.0,0,9,1,1,1,6
MO07LN1,4,F,W,10.0,7.0,True,17,7.0,0,9,2,0,0,6
MO07LN1,6,T,W,14.0,12.0,False,18,2.0,1,9,0,0,0,6
MO07LN1,2,F,W,59.0,21.0,True,19,7.0,0,10,1,1,1,7
MO07LN1,6,T,W,10.0,11.0,False,20,3.0,1,10,0,0,0,7
MO07LN1,4,T,W,,,False,21,4.0,1,11,1,1,0,7
MO07LN1,3,F,N,2.0,2.0,True,22,7.0,0,12,1,1,1,8
MO07LN1,6,T,S,9.0,9.0,False,23,2.0,1,12,0,0,0,8
MO07LN1,2,F,N,11.0,3.0,True,24,7.0,0,13,1,1,1,9
MO07LN1,4,F,N,10.0,12.0,False,25,5.0,1,13,0,0,0,9
MO07LN1,6,F,N,53.0,37.0,False,26,5.0,1,14,1,1,0,9
MO07LN1,2,T,S,74.0,32.0,True,27,7.0,0,15,1,1,1,10
MO07LN1,3,F,W,51.0,32.0,True,28,7.0,0,15,2,0,0,10
MO07LN1,6,T,S,19.0,7.0,False,29,2.0,1,15,0,0,0,10
MO07LN1,4,T,N,36.0,17.0,False,30,4.0,1,16,1,1,0,10
MO07LN1,4,F,N,98.0,47.0,True,31,7.0,0,17,1,1,1,11
MO07LN1,4,T,S,84.0,22.0,True,32,7.0,0,17,2,0,0,11
MO07LN1,5,F,S,46.0,17.0,True,33,6.0,0,17,3,0,0,11
MO07LN1,6,F,N,52.0,19.0,False,34,5.0,1,17,0,0,0,11
MO07LN1,3,F,S,35.0,19.0,True,35,7.0,0,18,1,1,1,12
MO07LN1,2,T,N,53.0,28.0,True,36,7.0,0,18,2,0,0,12
MO07LN1,5,T,N,17.0,12.0,False,37,2.0,1,18,0,0,0,12
MO07LN1,3,T,S,18.0,7.0,False,38,3.0,1,19,1,1,0,12
MO07LN1,3,T,N,9.0,10.0,True,39,6.0,0,20,1,1,1,13
MO07LN1,6,T,N,16.0,33.0,False,40,4.0,1,20,0,0,0,13
MO07LN1,5,F,W,12.0,5.0,False,41,2.0,1,21,1,1,0,13
MO07LN1,4,T,N,24.0,8.0,False,42,4.0,1,22,2,1,0,13
MO07LN1,3,T,S,28.0,12.0,True,43,7.0,0,23,1,1,1,14
MO07LN1,2,F,S,47.0,29.0,True,44,7.0,0,23,2,0,0,14
MO07LN1,4,F,S,94.0,40.0,True,45,7.0,0,23,3,0,0,14
MO07LN1,6,F,S,22.0,18.0,False,46,4.0,1,23,0,0,0,14
MO07LN1,5,T,N,,,False,47,2.0,1,24,1,1,0,14
MO07LN1,5,T,S,,,False,48,2.0,1,25,2,1,0,14
MO07LN1,5,T,S,19.0,9.0,False,49,2.0,1,26,3,1,0,14
