ID,level,drift,input_noise,N_fixations,N_saccades,done,run,SoC,crashed,N_prior_crashs,trials_since_last_crash,crashed_in_last_trial,consecutive_crash_success,N_consecutive_crash_success
MO07LN1,4,T,N,2.0,,False,50,4.0,1,27,4,1,0,14
MO07LN1,4,T,W,99.0,70.0,True,51,6.0,0,28,1,1,1,15
MO07LN1,6,F,S,42.0,16.0,False,52,5.0,1,28,0,0,0,15
MO07LN1,6,F,W,24.0,19.0,True,53,7.0,0,29,1,1,1,16
MO07LN1,6,F,S,37.0,19.0,False,54,5.0,1,29,0,0,0,16
MO07LN1,6,F,N,74.0,30.0,True,55,7.0,0,30,1,1,1,17
MO07LN1,6,T,N,35.0,16.0,False,56,4.0,1,30,0,0,0,17
MO07LN1,3,T,W,13.0,9.0,False,57,2.0,1,31,1,1,0,17
MO07LN1,5,T,W,29.0,11.0,False,58,3.0,1,32,2,1,0,17
MO07LN1,3,T,W,45.0,23.0,True,59,7.0,0,33,1,1,1,18
MO07LN1,5,T,W,31.0,11.0,False,60,4.0,1,33,0,0,0,18
MO07LN1,5,T,W,22.0,17.0,False,61,2.0,1,34,1,1,0,18
OC19AS1,2,F,W,117.0,28.0,True,00,7.0,0,0,1,1,1,1
OC19AS1,6,F,N,123.0,37.0,True,01,7.0,0,0,2,0,0,1
OC19AS1,4,F,N,113.0,31.0,True,02,7.0,0,0,3,0,0,1
OC19AS1,3,T,N,55.0,15.0,True,03,7.0,0,0,4,0,0,1
OC19AS1,2,T,S,108.0,33.0,True,04,7.0,0,0,5,0,0,1
OC19AS1,6,F,W,105.0,21.0,True,05,6.0,0,0,6,0,0,1
OC19AS1,6,T,W,27.0,7.0,False,06,5.0,1,0,0,0,0,1
OC19AS1,3,F,S,53.0,13.0,True,07,6.0,0,1,1,1,1,2
OC19AS1,4,T,S,116.0,38.0,True,08,4.0,0,1,2,0,0,2
OC19AS1,4,T,W,101.0,68.0,True,09,6.0,0,1,3,0,0,2
OC19AS1,2,T,W,101.0,26.0,True,10,7.0,0,1,4,0,0,2
OC19AS1,6,T,W,29.0,22.0,False,11,5.0,1,1,0,0,0,2
OC19AS1,6,T,S,65.0,17.0,False,12,4.0,1,2,1,1,0,2
OC19AS1,4,T,N,47.0,22.0,False,13,6.0,1,3,2,1,0,2
OC19AS1,2,T,N,94.0,28.0,True,14,7.0,0,4,1,1,1,3
OC19AS1,4,T,N,112.0,29.0,True,15,5.0,0,4,2,0,0,3
OC19AS1,5,T,W,17.0,8.0,False,16,5.0,1,4,0,0,0,3
OC19AS1,3,F,W,43.0,14.0,True,17,7.0,0,5,1,1,1,4
OC19AS1,2,F,S,80.0,26.0,True,18,5.0,0,5,2,0,0,4
OC19AS1,5,F,N,50.0,11.0,True,19,6.0,0,5,3,0,0,4
OC19AS1,3,T,S,45.0,8.0,True,20,5.0,0,5,4,0,0,4
OC19AS1,2,F,N,96.0,20.0,True,21,7.0,0,5,5,0,0,4
OC19AS1,6,T,N,62.0,23.0,False,22,5.0,1,5,0,0,0,4
OC19AS1,6,F,S,100.0,23.0,True,23,3.0,0,6,1,1,1,5
OC19AS1,6,T,S,21.0,12.0,False,24,6.0,1,6,0,0,0,5
OC19AS1,5,T,N,32.0,19.0,False,25,7.0,1,7,1,1,0,5
OC19AS1,4,F,W,102.0,16.0,True,26,5.0,0,8,1,1,1,6
OC19AS1,1,T,W,55.0,16.0,True,27,6.0,0,8,2,0,0,6
OC19AS1,5,T,W,15.0,7.0,False,28,4.0,1,8,0,0,0,6
OC19AS1,5,T,S,16.0,7.0,False,29,3.0,1,9,1,1,0,6
OC19AS1,1,T,S,49.0,13.0,True,30,3.0,0,10,1,1,1,7
OC19AS1,1,T,N,49.0,13.0,True,31,7.0,0,10,2,0,0,7
OC19AS1,3,T,W,50.0,17.0,True,32,6.0,0,10,3,0,0,7
OC19AS1,6,T,S,16.0,5.0,False,33,5.0,1,10,0,0,0,7
OC19AS1,1,F,S,57.0,8.0,True,34,7.0,0,11,1,1,1,8
OC19AS1,3,F,N,47.0,8.0,True,35,7.0,0,11,2,0,0,8
OC19AS1,5,F,S,20.0,5.0,False,36,2.0,1,11,0,0,0,8
OC19AS1,6,T,W,60.0,17.0,False,37,5.0,1,12,1,1,0,8
OC19AS1,5,F,W,17.0,5.0,False,38,7.0,1,13,2,1,0,8
OC19AS1,5,F,S,15.0,6.0,False,39,3.0,1,14,3,1,0,8
OC19AS1,1,F,W,49.0,12.0,True,40,7.0,0,15,1,1,1,9
OC19AS1,1,F,N,44.0,14.0,True,41,7.0,0,15,2,0,0,9
OC19AS1,5,F,W,15.0,5.0,False,42,3.0,1,15,0,0,0,9
OC19AS1,5,T,W,48.0,13.0,True,43,6.0,0,16,1,1,1,10
OC19AS1,5,F,S,12.0,7.0,False,44,2.0,1,16,0,0,0,10
OC19AS1,5,F,W,53.0,10.0,True,45,5.0,0,17,1,1,1,11
OC19AS1,6,T,N,29.0,17.0,False,46,7.0,1,17,0,0,0,11
OC19AS1,6,T,N,62.0,16.0,False,47,4.0,1,18,1,1,0,11
OC19AS1,5,T,N,52.0,20.0,True,48,5.0,0,19,1,1,1,12
OC19AS1,4,F,S,104.0,18.0,True,49,2.0,0,19,2,0,0,12
OC19AS1,5,T,S,28.0,6.0,False,50,2.0,1,19,0,0,0,12
OC19AS1,5,T,S,19.0,5.0,False,51,2.0,1,20,1,1,0,12
OK01UE,3,T,N,68.0,41.0,True,00,7.0,0,0,1,1,1,1
OK01UE,5,T,S,32.0,14.0,False,01,5.0,1,0,0,0,0,1
OK01UE,6,F,W,152.0,88.0,True,02,7.0,0,1,1,1,1,2
OK01UE,5,T,S,27.0,14.0,False,03,4.0,1,1,0,0,0,2
OK01UE,6,F,S,157.0,91.0,True,04,6.0,0,2,1,1,1,3
OK01UE,5,T,W,23.0,13.0,False,05,3.0,1,2,0,0,0,3
OK01UE,1,F,W,76.0,51.0,True,06,7.0,0,3,1,1,1,4
OK01UE,4,F,S,157.0,94.0,True,07,7.0,0,3,2,0,0,4
OK01UE,2,F,W,87.0,58.0,False,08,7.0,1,3,0,0,0,4
OK01UE,3,T,S,24.0,11.0,False,09,5.0,1,4,1,1,0,4
OK01UE,5,F,N,72.0,37.0,True,10,7.0,0,5,1,1,1,5
OK01UE,4,F,N,147.0,96.0,True,11,7.0,0,5,2,0,0,5
OK01UE,6,T,S,98.0,51.0,False,12,5.0,1,5,0,0,0,5
OK01UE,4,T,W,146.0,79.0,True,13,7.0,0,6,1,1,1,6
OK01UE,3,T,S,67.0,48.0,True,14,7.0,0,6,2,0,0,6
OK01UE,5,T,S,44.0,24.0,True,15,6.0,0,6,3,0,0,6
OK01UE,6,F,N,136.0,67.0,True,16,7.0,0,6,4,0,0,6
OK01UE,5,T,W,22.0,11.0,False,17,4.0,1,6,0,0,0,6
OK01UE,2,F,W,146.0,95.0,True,18,7.0,0,7,1,1,1,7
OK01UE,3,F,S,75.0,45.0,True,19,7.0,0,7,2,0,0,7
OK01UE,2,T,N,125.0,69.0,True,20,7.0,0,7,3,0,0,7
OK01UE,4,T,N,110.0,49.0,True,21,6.0,0,7,4,0,0,7
OK01UE,3,F,W,59.0,33.0,True,22,7.0,0,7,5,0,0,7
OK01UE,5,T,N,46.0,19.0,False,23,5.0,1,7,0,0,0,7
OK01UE,1,T,W,60.0,45.0,True,24,7.0,0,8,1,1,1,8
OK01UE,3,F,N,60.0,36.0,True,25,7.0,0,8,2,0,0,8
OK01UE,5,T,W,18.0,11.0,False,26,4.0,1,8,0,0,0,8
OK01UE,2,F,S,124.0,67.0,True,27,7.0,0,9,1,1,1,9
OK01UE,3,T,W,45.0,23.0,True,28,7.0,0,9,2,0,0,9
OK01UE,6,T,N,29.0,10.0,False,29,5.0,1,9,0,0,0,9
OK01UE,5,F,W,59.0,32.0,True,30,7.0,0,10,1,1,1,10
OK01UE,2,T,W,101.0,51.0,True,31,6.0,0,10,2,0,0,10
OK01UE,1,T,S,60.0,41.0,True,32,7.0,0,10,3,0,0,10
OK01UE,1,T,N,52.0,36.0,True,33,7.0,0,10,4,0,0,10
OK01UE,6,T,N,50.0,23.0,False,34,5.0,1,10,0,0,0,10
OK01UE,6,T,N,79.0,36.0,False,35,6.0,1,11,1,1,0,10
OK01UE,4,F,W,144.0,313.0,True,36,7.0,0,12,1,1,1,11
OK01UE,5,T,N,24.0,14.0,False,37,5.0,1,12,0,0,0,11
OK01UE,5,T,N,26.0,15.0,False,38,5.0,1,13,1,1,0,11
OK01UE,2,T,S,108.0,65.0,True,39,7.0,0,14,1,1,1,12
OK01UE,5,F,S,62.0,30.0,True,40,7.0,0,14,2,0,0,12
OK01UE,2,F,N,120.0,71.0,True,41,7.0,0,14,3,0,0,12
OK01UE,6,T,W,50.0,28.0,False,42,5.0,1,14,0,0,0,12
OK01UE,4,T,S,274.0,84.0,False,43,6.0,1,15,1,1,0,12
OK01UE,4,T,S,27.0,12.0,False,44,5.0,1,16,2,1,0,12
OK01UE,4,T,S,55.0,25.0,False,45,5.0,1,17,3,1,0,12
OK01UE,6,T,S,71.0,34.0,False,46,3.0,1,18,4,1,0,12
OK01UE,1,F,N,51.0,21.0,True,47,7.0,0,19,1,1,1,13
OK01UE,1,F,S,52.0,26.0,True,48,7.0,0,19,2,0,0,13
OK01UE,6,T,S,72.0,25.0,False,49,5.0,1,19,0,0,0,13
OK01UE,6,T,W,115.0,69.0,True,50,6.0,0,20,1,1,1,14
OL01AC1,2,F,N,195.0,68.0,True,00,7.0,0,0,2,0,0,0
OL01AC1,1,F,S,88.0,25.0,True,01,7.0,0,0,3,0,0,0
OL01AC1,5,T,W,59.0,24.0,False,02,2.0,1,0,0,0,0,0
OL01AC1,6,T,N,98.0,78.0,False,03,2.0,1,1,1,1,0,0
OL01AC1,6,T,N,52.0,28.0,False,04,2.0,1,2,2,1,0,0
OL01AC1,1,T,W,163.0,44.0,True,05,7.0,0,3,1,1,1,1
OL01AC1,3,F,N,170.0,15.0,True,06,7.0,0,3,2,0,0,1
OL01AC1,1,F,W,80.0,31.0,True,07,7.0,0,3,3,0,0,1
OL01AC1,2,T,N,309.0,67.0,True,08,6.0,0,3,4,0,0,1
OL01AC1,3,T,S,230.0,48.0,True,09,6.0,0,3,5,0,0,1
OL01AC1,5,F,W,148.0,49.0,True,10,7.0,0,3,6,0,0,1
OL01AC1,3,F,W,79.0,21.0,True,11,7.0,0,3,7,0,0,1
OL01AC1,3,T,W,236.0,44.0,True,12,6.0,0,3,8,0,0,1
OL01AC1,5,F,N,101.0,14.0,True,13,7.0,0,3,9,0,0,1
OL01AC1,1,F,N,113.0,41.0,True,14,7.0,0,3,10,0,0,1
OL01AC1,4,F,S,374.0,85.0,True,15,7.0,0,3,11,0,0,1
OL01AC1,3,T,N,106.0,53.0,True,16,6.0,0,3,12,0,0,1
OL01AC1,4,T,W,443.0,155.0,True,17,6.0,0,3,13,0,0,1
OL01AC1,5,T,N,46.0,28.0,False,18,2.0,1,3,0,0,0,1
OL01AC1,2,F,W,151.0,44.0,True,19,7.0,0,4,1,1,1,2
OL01AC1,4,F,N,210.0,30.0,True,20,7.0,0,4,2,0,0,2
OL01AC1,6,F,S,286.0,27.0,True,21,7.0,0,4,3,0,0,2
OL01AC1,2,F,S,153.0,76.0,True,22,7.0,0,4,4,0,0,2
OL01AC1,5,T,N,110.0,61.0,False,23,3.0,1,4,0,0,0,2
OL01AC1,1,T,N,85.0,25.0,True,24,7.0,0,5,1,1,1,3
OL01AC1,5,T,S,30.0,3.0,False,25,2.0,1,5,0,0,0,3
OL01AC1,6,F,W,98.0,21.0,False,26,6.0,1,6,1,1,0,3
OL01AC1,4,T,S,379.0,57.0,True,27,6.0,0,7,1,1,1,4
OL01AC1,3,F,S,84.0,23.0,True,28,7.0,0,7,2,0,0,4
OL01AC1,4,F,W,126.0,45.0,True,29,7.0,0,7,3,0,0,4
OL01AC1,4,T,N,107.0,19.0,False,30,5.0,1,7,0,0,0,4
OL01AC1,4,T,N,292.0,48.0,True,31,7.0,0,8,1,1,1,5
OL01AC1,6,F,N,201.0,36.0,True,32,7.0,0,8,2,0,0,5
OL01AC1,2,T,W,187.0,44.0,True,33,7.0,0,8,3,0,0,5
OL01AC1,5,T,W,138.0,29.0,True,34,6.0,0,8,4,0,0,5
OL01AC1,5,T,N,205.0,27.0,True,35,7.0,0,8,5,0,0,5
OL01AC1,2,T,S,164.0,45.0,True,36,7.0,0,8,6,0,0,5
OL01AC1,6,T,N,236.0,15.0,False,37,4.0,1,8,0,0,0,5
OL01AC1,1,T,S,80.0,34.0,True,38,7.0,0,9,1,1,1,6
OL01AC1,5,T,S,129.0,36.0,True,39,6.0,0,9,2,0,0,6
OL01AC1,6,T,S,296.0,57.0,False,40,5.0,1,9,0,0,0,6
OL01AC1,6,T,S,54.0,9.0,False,41,4.0,1,10,1,1,0,6
OL01AC1,6,F,W,132.0,34.0,True,42,7.0,0,11,1,1,1,7
OL01AC1,5,F,S,90.0,14.0,True,43,6.0,0,11,2,0,0,7
OL01AC1,6,T,S,176.0,22.0,False,44,5.0,1,11,0,0,0,7
OL01AC1,6,T,W,318.0,71.0,True,45,6.0,0,12,1,1,1,8
ON27IN1,5,T,S,32.0,34.0,False,00,2.0,1,0,0,0,0,0
ON27IN1,1,T,N,68.0,45.0,True,01,7.0,0,1,1,1,1,1
ON27IN1,1,F,N,53.0,39.0,True,02,7.0,0,1,2,0,0,1
ON27IN1,1,F,W,60.0,53.0,True,03,7.0,0,1,3,0,0,1
ON27IN1,5,F,N,53.0,27.0,True,04,7.0,0,1,4,0,0,1
ON27IN1,1,T,W,57.0,30.0,True,05,7.0,0,1,5,0,0,1
ON27IN1,3,T,N,60.0,48.0,True,06,7.0,0,1,6,0,0,1
ON27IN1,1,F,S,44.0,32.0,True,07,7.0,0,1,7,0,0,1
ON27IN1,4,F,S,123.0,62.0,True,08,6.0,0,1,8,0,0,1
ON27IN1,6,T,W,41.0,22.0,False,09,3.0,1,1,0,0,0,1
ON27IN1,3,F,W,64.0,31.0,True,10,7.0,0,2,1,1,1,2
ON27IN1,5,T,S,46.0,35.0,False,11,3.0,1,2,0,0,0,2
ON27IN1,5,F,W,61.0,45.0,True,12,7.0,0,3,1,1,1,3
ON27IN1,5,T,N,45.0,24.0,False,13,5.0,1,3,0,0,0,3
ON27IN1,3,F,N,61.0,32.0,True,14,7.0,0,4,1,1,1,4
ON27IN1,1,T,S,63.0,40.0,True,15,7.0,0,4,2,0,0,4
ON27IN1,6,F,S,121.0,58.0,True,16,6.0,0,4,3,0,0,4
ON27IN1,6,T,S,36.0,26.0,False,17,5.0,1,4,0,0,0,4
ON27IN1,2,F,S,75.0,45.0,True,18,7.0,0,5,1,1,1,5
ON27IN1,5,T,S,46.0,17.0,False,19,7.0,1,5,0,0,0,5
ON27IN1,2,F,W,116.0,52.0,True,20,7.0,0,6,1,1,1,6
ON27IN1,4,F,N,82.0,40.0,True,21,7.0,0,6,2,0,0,6
ON27IN1,6,F,W,72.0,24.0,False,22,7.0,1,6,0,0,0,6
ON27IN1,6,F,W,126.0,65.0,True,23,7.0,0,7,1,1,1,7
ON27IN1,6,T,S,84.0,33.0,False,24,5.0,1,7,0,0,0,7
ON27IN1,6,T,S,80.0,30.0,False,25,6.0,1,8,1,1,0,7
ON27IN1,3,T,S,49.0,26.0,True,26,7.0,0,9,1,1,1,8
ON27IN1,4,F,W,100.0,49.0,True,27,7.0,0,9,2,0,0,8
ON27IN1,5,T,W,18.0,12.0,False,28,6.0,1,9,0,0,0,8
ON27IN1,3,T,W,55.0,44.0,True,29,7.0,0,10,1,1,1,9
ON27IN1,2,T,W,115.0,67.0,True,30,7.0,0,10,2,0,0,9
ON27IN1,4,T,W,141.0,82.0,True,31,7.0,0,10,3,0,0,9
ON27IN1,6,T,W,68.0,38.0,False,32,7.0,1,10,0,0,0,9
ON27IN1,6,F,N,89.0,52.0,True,33,7.0,0,11,1,1,1,10
ON27IN1,2,F,N,93.0,67.0,True,34,7.0,0,11,2,0,0,10
ON27IN1,5,T,N,52.0,32.0,True,35,6.0,0,11,3,0,0,10
ON27IN1,6,T,W,94.0,50.0,False,36,5.0,1,11,0,0,0,10
ON27IN1,2,T,S,134.0,76.0,True,37,7.0,0,12,1,1,1,11
ON27IN1,4,T,N,113.0,66.0,False,38,7.0,1,12,0,0,0,11
ON27IN1,2,T,N,118.0,77.0,True,39,7.0,0,13,1,1,1,12
ON27IN1,4,T,S,103.0,55.0,False,40,6.0,1,13,0,0,0,12
ON27IN1,3,F,S,59.0,38.0,True,41,7.0,0,14,1,1,1,13
ON27IN1,6,T,N,77.0,53.0,False,42,6.0,1,14,0,0,0,13
ON27IN1,4,T,N,108.0,54.0,True,43,7.0,0,15,1,1,1,14
ON27IN1,4,T,S,81.0,40.0,True,44,7.0,0,15,2,0,0,14
ON27IN1,6,T,N,120.0,42.0,True,45,6.0,0,15,3,0,0,14
ON27IN1,5,F,S,50.0,25.0,True,46,7.0,0,15,4,0,0,14
ON27IN1,5,T,W,59.0,24.0,True,47,6.0,0,15,5,0,0,14
OR13UN1,4,F,S,170.0,126.0,False,00,4.0,1,0,0,0,0,0
OR13UN1,5,F,S,117.0,47.0,True,01,7.0,0,1,1,1,1,1
OR13UN1,5,F,N,144.0,88.0,True,02,6.0,0,1,2,0,0,1
OR13UN1,6,T,S,75.0,98.0,False,03,3.0,1,1,0,0,0,1
OR13UN1,6,T,N,116.0,54.0,False,04,4.0,1,2,1,1,0,1
OR13UN1,6,T,S,167.0,119.0,False,05,5.0,1,3,2,1,0,1
OR13UN1,6,T,S,146.0,72.0,False,06,3.0,1,4,3,1,0,1
OR13UN1,1,T,W,93.0,73.0,True,07,7.0,0,5,1,1,1,2
OR13UN1,5,T,S,40.0,22.0,False,08,3.0,1,5,0,0,0,2
OR13UN1,6,F,W,415.0,235.0,True,09,7.0,0,6,1,1,1,3
OR13UN1,4,F,W,326.0,173.0,True,10,7.0,0,6,2,0,0,3
OR13UN1,6,T,W,126.0,346.0,False,11,2.0,1,6,0,0,0,3
OR13UN1,6,T,N,211.0,71.0,False,12,4.0,1,7,1,1,0,3
OR13UN1,3,T,N,322.0,398.0,True,13,6.0,0,8,1,1,1,4
OR13UN1,4,T,S,70.0,90.0,False,14,5.0,1,8,0,0,0,4
OR13UN1,1,F,N,85.0,29.0,True,15,7.0,0,9,1,1,1,5
OR13UN1,1,T,N,103.0,33.0,True,16,7.0,0,9,2,0,0,5
OR13UN1,2,F,W,222.0,46.0,True,17,7.0,0,9,3,0,0,5
OR13UN1,4,T,N,107.0,52.0,True,18,6.0,0,9,4,0,0,5
OR13UN1,5,T,W,54.0,19.0,True,19,6.0,0,9,5,0,0,5
OR13UN1,2,T,N,217.0,55.0,True,20,7.0,0,9,6,0,0,5
OR13UN1,5,T,S,36.0,13.0,False,21,5.0,1,9,0,0,0,5
OR13UN1,6,T,W,127.0,31.0,False,22,5.0,1,10,1,1,0,5
OR13UN1,3,T,S,211.0,57.0,True,23,6.0,0,11,1,1,1,6
OR13UN1,5,F,W,151.0,44.0,True,24,6.0,0,11,2,0,0,6
OR13UN1,6,F,S,280.0,108.0,False,25,5.0,1,11,0,0,0,6
OR13UN1,5,T,N,104.0,272.0,False,26,4.0,1,12,1,1,0,6
OR13UN1,5,T,S,19.0,13.0,False,27,4.0,1,13,2,1,0,6
OR13UN1,4,T,S,222.0,91.0,False,28,5.0,1,14,3,1,0,6
OR13UN1,3,T,W,120.0,36.0,True,29,6.0,0,15,1,1,1,7
OR13UN1,2,F,N,168.0,55.0,True,30,6.0,0,15,2,0,0,7
OR13UN1,6,T,N,356.0,131.0,True,31,6.0,0,15,3,0,0,7
OR13UN1,1,F,S,136.0,69.0,True,32,7.0,0,15,4,0,0,7
OR13UN1,2,T,W,348.0,149.0,True,33,6.0,0,15,5,0,0,7
OR13UN1,3,F,N,50.0,22.0,True,34,7.0,0,15,6,0,0,7
OR13UN1,6,F,S,50.0,25.0,False,35,4.0,1,15,0,0,0,7
OR13UN1,1,F,W,345.0,121.0,True,36,7.0,0,16,1,1,1,8
OR13UN1,4,F,S,186.0,654.0,True,37,7.0,0,16,2,0,0,8
OR13UN1,3,F,W,66.0,18.0,True,38,7.0,0,16,3,0,0,8
OR13UN1,6,F,S,213.0,67.0,False,39,4.0,1,16,0,0,0,8
OR13UN1,2,T,S,353.0,158.0,True,40,6.0,0,17,1,1,1,9
OR13UN1,3,F,S,57.0,6.0,True,41,7.0,0,17,2,0,0,9
OR13UN1,6,F,N,201.0,117.0,True,42,6.0,0,17,3,0,0,9
OR13UN1,6,T,W,428.0,51.0,True,43,7.0,0,17,4,0,0,9
OR13UN1,2,F,S,177.0,40.0,True,44,6.0,0,17,5,0,0,9
OR13UN1,4,T,W,89.0,33.0,False,45,5.0,1,17,0,0,0,9
OR13UN1,4,T,W,246.0,41.0,True,46,6.0,0,18,1,1,1,10
OR13UN1,1,T,S,209.0,41.0,True,47,7.0,0,18,2,0,0,10
OR13UN1,5,T,N,141.0,39.0,False,48,4.0,1,18,0,0,0,10
OR13UN1,4,F,N,24.0,23.0,False,49,2.0,1,19,1,1,0,10
OR13UN1,4,F,N,161.0,31.0,True,50,6.0,0,20,1,1,1,11
OR13UN1,5,T,N,33.0,16.0,False,51,4.0,1,20,0,0,0,11
OR13UN1,4,T,S,59.0,21.0,False,52,4.0,1,21,1,1,0,11
RE25EK,4,F,W,263.0,98.0,True,00,7.0,0,0,1,1,1,1
RE25EK,2,F,W,151.0,67.0,True,01,7.0,0,0,2,0,0,1
RE25EK,6,T,S,58.0,51.0,False,02,2.0,1,0,0,0,0,1
RE25EK,2,T,W,160.0,73.0,True,03,6.0,0,1,1,1,1,2
RE25EK,6,F,N,338.0,146.0,False,04,6.0,1,1,0,0,0,2
RE25EK,3,T,N,139.0,43.0,True,05,7.0,0,2,1,1,1,3
RE25EK,4,T,S,463.0,267.0,True,06,5.0,0,2,2,0,0,3
RE25EK,6,T,N,81.0,122.0,False,07,2.0,1,2,0,0,0,3
RE25EK,1,T,W,70.0,32.0,True,08,7.0,0,3,1,1,1,4
RE25EK,6,T,N,83.0,38.0,False,09,2.0,1,3,0,0,0,4
RE25EK,3,T,S,254.0,112.0,True,10,6.0,0,4,1,1,1,5
RE25EK,1,F,S,79.0,64.0,True,11,7.0,0,4,2,0,0,5
RE25EK,1,F,N,110.0,102.0,True,12,7.0,0,4,3,0,0,5
RE25EK,2,F,S,134.0,65.0,True,13,7.0,0,4,4,0,0,5
RE25EK,5,T,S,109.0,88.0,False,14,4.0,1,4,0,0,0,5
RE25EK,5,F,W,239.0,111.0,True,15,5.0,0,5,1,1,1,6
RE25EK,2,F,N,195.0,150.0,True,16,7.0,0,5,2,0,0,6
RE25EK,5,T,N,106.0,49.0,True,17,5.0,0,5,3,0,0,6
RE25EK,3,F,W,68.0,36.0,True,18,7.0,0,5,4,0,0,6
RE25EK,5,T,W,55.0,68.0,False,19,4.0,1,5,0,0,0,6
RE25EK,6,F,S,227.0,215.0,True,20,6.0,0,6,1,1,1,7
RE25EK,1,F,W,57.0,23.0,True,21,7.0,0,6,2,0,0,7
RE25EK,4,F,N,143.0,67.0,True,22,7.0,0,6,3,0,0,7
RE25EK,5,F,S,58.0,32.0,True,23,6.0,0,6,4,0,0,7
RE25EK,3,T,W,120.0,98.0,True,24,6.0,0,6,5,0,0,7
RE25EK,5,F,N,67.0,46.0,True,25,6.0,0,6,6,0,0,7
