ID,level,drift,input_noise,N_fixations,N_saccades,done,run,SoC,crashed,N_prior_crashs,trials_since_last_crash,crashed_in_last_trial,consecutive_crash_success,N_consecutive_crash_success
RE25EK,6,T,W,29.0,24.0,False,26,5.0,1,6,0,0,0,7
RE25EK,6,F,N,127.0,73.0,True,27,6.0,0,7,1,1,1,8
RE25EK,6,F,W,131.0,71.0,True,28,6.0,0,7,2,0,0,8
RE25EK,2,T,S,135.0,77.0,True,29,6.0,0,7,3,0,0,8
RE25EK,4,T,W,143.0,75.0,True,30,5.0,0,7,4,0,0,8
RE25EK,3,F,S,56.0,36.0,True,31,7.0,0,7,5,0,0,8
RE25EK,4,F,S,32.0,43.0,False,32,6.0,1,7,0,0,0,8
RE25EK,2,T,N,135.0,41.0,True,33,7.0,0,8,1,1,1,9
RE25EK,6,T,S,80.0,52.0,False,34,5.0,1,8,0,0,0,9
RE25EK,4,T,N,129.0,69.0,True,35,6.0,0,9,1,1,1,10
RE25EK,6,T,W,60.0,37.0,False,36,6.0,1,9,0,0,0,10
RE25EK,6,T,N,100.0,73.0,False,37,5.0,1,10,1,1,0,10
RE25EK,6,T,W,127.0,44.0,False,38,5.0,1,11,2,1,0,10
RE25EK,1,T,S,56.0,27.0,True,39,7.0,0,12,1,1,1,11
RE25EK,4,F,S,41.0,21.0,False,40,6.0,1,12,0,0,0,11
RE25EK,1,T,N,57.0,32.0,True,41,7.0,0,13,1,1,1,12
RE25EK,5,T,S,26.0,18.0,False,42,5.0,1,13,0,0,0,12
RE25EK,6,T,S,184.0,87.0,False,43,6.0,1,14,1,1,0,12
RE25EK,3,F,N,54.0,30.0,True,44,7.0,0,15,1,1,1,13
RE25EK,4,F,S,124.0,72.0,True,45,7.0,0,15,2,0,0,13
RE25EK,5,T,S,41.0,43.0,False,46,5.0,1,15,0,0,0,13
RE25EK,5,T,W,32.0,19.0,False,47,5.0,1,16,1,1,0,13
RE25EK,5,T,W,25.0,20.0,False,48,5.0,1,17,2,1,0,13
RO25EA1,1,T,S,83.0,56.0,True,00,6.0,0,0,1,1,1,1
RO25EA1,3,T,W,87.0,47.0,True,01,5.0,0,0,2,0,0,1
RO25EA1,2,T,S,141.0,90.0,True,02,5.0,0,0,3,0,0,1
RO25EA1,1,T,N,77.0,74.0,True,03,6.0,0,0,4,0,0,1
RO25EA1,1,F,W,47.0,41.0,True,04,7.0,0,0,5,0,0,1
RO25EA1,2,F,S,45.0,53.0,False,05,5.0,1,0,0,0,0,1
RO25EA1,6,F,N,106.0,39.0,False,06,6.0,1,1,1,1,0,1
RO25EA1,1,F,N,55.0,39.0,True,07,7.0,0,2,1,1,1,2
RO25EA1,2,F,N,107.0,63.0,True,08,7.0,0,2,2,0,0,2
RO25EA1,1,T,W,45.0,36.0,True,09,6.0,0,2,3,0,0,2
RO25EA1,4,T,N,45.0,34.0,False,10,5.0,1,2,0,0,0,2
RO25EA1,4,T,S,56.0,32.0,False,11,4.0,1,3,1,1,0,2
RO25EA1,4,T,S,80.0,39.0,False,12,4.0,1,4,2,1,0,2
RO25EA1,5,T,N,31.0,15.0,False,13,5.0,1,5,3,1,0,2
RO25EA1,5,T,N,58.0,31.0,True,14,5.0,0,6,1,1,1,3
RO25EA1,3,F,S,60.0,39.0,True,15,6.0,0,6,2,0,0,3
RO25EA1,6,F,N,137.0,62.0,True,16,6.0,0,6,3,0,0,3
RO25EA1,6,T,N,38.0,25.0,False,17,4.0,1,6,0,0,0,3
RO25EA1,4,F,N,124.0,67.0,False,18,6.0,1,7,1,1,0,3
RO25EA1,2,F,W,136.0,89.0,True,19,7.0,0,8,1,1,1,4
RO25EA1,6,T,S,59.0,35.0,False,20,4.0,1,8,0,0,0,4
RO25EA1,5,T,W,33.0,19.0,False,21,4.0,1,9,1,1,0,4
RO25EA1,6,F,S,98.0,49.0,False,22,6.0,1,10,2,1,0,4
RO25EA1,2,T,W,130.0,108.0,True,23,6.0,0,11,1,1,1,5
RO25EA1,4,T,N,130.0,61.0,True,24,6.0,0,11,2,0,0,5
RO25EA1,4,F,W,106.0,101.0,True,25,7.0,0,11,3,0,0,5
RO25EA1,1,F,S,63.0,54.0,True,26,5.0,0,11,4,0,0,5
RO25EA1,2,T,N,102.0,106.0,True,27,6.0,0,11,5,0,0,5
RO25EA1,2,F,S,118.0,80.0,True,28,5.0,0,11,6,0,0,5
RO25EA1,5,F,S,53.0,25.0,False,29,4.0,1,11,0,0,0,5
RO25EA1,5,T,W,36.0,37.0,False,30,4.0,1,12,1,1,0,5
RO25EA1,6,T,W,67.0,40.0,False,31,5.0,1,13,2,1,0,5
RO25EA1,6,T,W,37.0,32.0,False,32,4.0,1,14,3,1,0,5
RO25EA1,6,F,W,94.0,56.0,False,33,6.0,1,15,4,1,0,5
RO25EA1,6,T,N,38.0,18.0,False,34,5.0,1,16,5,1,0,5
RO25EA1,3,T,N,59.0,29.0,True,35,6.0,0,17,1,1,1,6
RO25EA1,6,F,S,127.0,77.0,True,36,6.0,0,17,2,0,0,6
RO25EA1,4,F,S,116.0,84.0,True,37,5.0,0,17,3,0,0,6
RO25EA1,3,F,W,69.0,45.0,True,38,6.0,0,17,4,0,0,6
RO25EA1,5,F,W,67.0,55.0,True,39,7.0,0,17,5,0,0,6
RO25EA1,4,T,S,57.0,53.0,False,40,3.0,1,17,0,0,0,6
RO25EA1,6,T,S,42.0,36.0,False,41,4.0,1,18,1,1,0,6
RO25EA1,5,T,S,21.0,16.0,False,42,1.0,1,19,2,1,0,6
RO25EA1,5,T,W,19.0,15.0,False,43,5.0,1,20,3,1,0,6
RO25EA1,6,T,W,35.0,24.0,False,44,3.0,1,21,4,1,0,6
RO25EA1,5,F,S,50.0,27.0,False,45,5.0,1,22,5,1,0,6
RO25EA1,6,T,N,59.0,48.0,False,46,5.0,1,23,6,1,0,6
RO25EA1,5,F,N,74.0,52.0,True,47,7.0,0,24,1,1,1,7
RO25EA1,6,T,S,74.0,45.0,False,48,5.0,1,24,0,0,0,7
RO25EA1,4,T,W,130.0,99.0,True,49,6.0,0,25,1,1,1,8
RO25EA1,6,F,W,37.0,37.0,False,50,6.0,1,25,0,0,0,8
RO25EA1,6,F,W,33.0,18.0,False,51,6.0,1,26,1,1,0,8
RO25EA1,3,T,S,29.0,29.0,False,52,5.0,1,27,2,1,0,8
RO25EA1,4,F,N,58.0,56.0,False,53,5.0,1,28,3,1,0,8
RO25EA1,5,T,S,20.0,17.0,False,54,3.0,1,29,4,1,0,8
RO25EA1,3,T,S,57.0,62.0,True,55,6.0,0,30,1,1,1,9
RO25EA1,5,F,S,59.0,38.0,True,56,7.0,0,30,2,0,0,9
RO25EA1,5,T,S,23.0,20.0,False,57,2.0,1,30,0,0,0,9
RO25EA1,4,F,N,125.0,101.0,True,58,7.0,0,31,1,1,1,10
RO25EA1,3,F,N,59.0,52.0,True,59,7.0,0,31,2,0,0,10
TE26EI1,1,F,W,68.0,23.0,True,00,7.0,0,0,3,0,0,0
TE26EI1,2,F,N,121.0,29.0,True,01,7.0,0,0,4,0,0,0
TE26EI1,5,F,W,72.0,21.0,True,02,6.0,0,0,5,0,0,0
TE26EI1,2,T,S,125.0,39.0,True,03,6.0,0,0,6,0,0,0
TE26EI1,1,T,S,60.0,11.0,True,04,7.0,0,0,7,0,0,0
TE26EI1,6,T,N,46.0,22.0,False,05,3.0,1,0,0,0,0,0
TE26EI1,4,T,W,82.0,31.0,False,06,4.0,1,1,1,1,0,0
TE26EI1,2,F,W,108.0,18.0,True,07,7.0,0,2,1,1,1,1
TE26EI1,3,T,N,58.0,27.0,True,08,7.0,0,2,2,0,0,1
TE26EI1,5,F,N,67.0,31.0,True,09,7.0,0,2,3,0,0,1
TE26EI1,6,F,N,136.0,28.0,True,10,7.0,0,2,4,0,0,1
TE26EI1,6,F,W,134.0,31.0,False,11,6.0,1,2,0,0,0,1
TE26EI1,5,T,S,28.0,11.0,False,12,3.0,1,3,1,1,0,1
TE26EI1,1,F,N,63.0,33.0,True,13,7.0,0,4,1,1,1,2
TE26EI1,5,T,W,29.0,15.0,False,14,3.0,1,4,0,0,0,2
TE26EI1,3,T,W,71.0,14.0,True,15,7.0,0,5,1,1,1,3
TE26EI1,2,T,W,122.0,26.0,True,16,7.0,0,5,2,0,0,3
TE26EI1,1,T,N,59.0,11.0,True,17,7.0,0,5,3,0,0,3
TE26EI1,4,T,N,122.0,21.0,True,18,6.0,0,5,4,0,0,3
TE26EI1,6,T,N,89.0,33.0,False,19,5.0,1,5,0,0,0,3
TE26EI1,6,F,S,92.0,19.0,False,20,6.0,1,6,1,1,0,3
TE26EI1,6,T,N,63.0,20.0,False,21,4.0,1,7,2,1,0,3
TE26EI1,6,F,W,130.0,19.0,True,22,7.0,0,8,1,1,1,4
TE26EI1,6,T,W,117.0,26.0,True,23,6.0,0,8,2,0,0,4
TE26EI1,3,F,S,61.0,19.0,True,24,7.0,0,8,3,0,0,4
TE26EI1,5,T,W,13.0,7.0,False,25,3.0,1,8,0,0,0,4
TE26EI1,4,T,S,124.0,25.0,True,26,6.0,0,9,1,1,1,5
TE26EI1,2,F,S,107.0,25.0,True,27,7.0,0,9,2,0,0,5
TE26EI1,6,T,S,122.0,29.0,True,28,6.0,0,9,3,0,0,5
TE26EI1,2,T,N,120.0,22.0,True,29,7.0,0,9,4,0,0,5
TE26EI1,4,F,W,130.0,32.0,False,30,6.0,1,9,0,0,0,5
TE26EI1,1,T,W,59.0,20.0,True,31,7.0,0,10,1,1,1,6
TE26EI1,5,T,S,58.0,14.0,True,32,6.0,0,10,2,0,0,6
TE26EI1,5,F,S,61.0,31.0,True,33,7.0,0,10,3,0,0,6
TE26EI1,5,T,W,55.0,28.0,False,34,3.0,1,10,0,0,0,6
TE26EI1,4,T,W,111.0,24.0,True,35,7.0,0,11,1,1,1,7
TE26EI1,3,F,N,56.0,14.0,True,36,7.0,0,11,2,0,0,7
TE26EI1,6,F,S,133.0,29.0,True,37,7.0,0,11,3,0,0,7
TE26EI1,4,F,W,127.0,29.0,True,38,7.0,0,11,4,0,0,7
TE26EI1,4,F,S,117.0,23.0,False,39,6.0,1,11,0,0,0,7
TE26EI1,4,F,N,120.0,25.0,True,40,7.0,0,12,1,1,1,8
TE26EI1,1,F,S,64.0,11.0,True,41,7.0,0,12,2,0,0,8
TE26EI1,4,F,S,130.0,28.0,True,42,7.0,0,12,3,0,0,8
TE26EI1,5,T,N,22.0,10.0,False,43,3.0,1,12,0,0,0,8
TE26EI1,5,T,N,63.0,9.0,True,44,6.0,0,13,1,1,1,9
TE26EI1,3,T,S,60.0,17.0,True,45,7.0,0,13,2,0,0,9
TE26EI1,3,F,W,66.0,18.0,True,46,7.0,0,13,3,0,0,9
UD06AD,1,T,N,81.0,53.0,True,00,7.0,0,0,4,0,0,0
UD06AD,3,T,S,49.0,30.0,False,01,2.0,1,0,0,0,0,0
UD06AD,2,T,W,176.0,90.0,True,02,5.0,0,1,1,1,1,1
UD06AD,2,F,S,150.0,101.0,True,03,7.0,0,1,2,0,0,1
UD06AD,6,F,N,172.0,77.0,True,04,6.0,0,1,3,0,0,1
UD06AD,2,T,N,146.0,88.0,True,05,7.0,0,1,4,0,0,1
UD06AD,4,T,S,132.0,60.0,True,06,5.0,0,1,5,0,0,1
UD06AD,6,T,S,105.0,34.0,False,07,4.0,1,1,0,0,0,1
UD06AD,3,F,S,73.0,41.0,True,08,1.0,0,2,1,1,1,2
UD06AD,2,F,N,120.0,74.0,True,09,1.0,0,2,2,0,0,2
UD06AD,2,F,W,139.0,73.0,True,10,7.0,0,2,3,0,0,2
UD06AD,1,F,N,66.0,32.0,True,11,7.0,0,2,4,0,0,2
UD06AD,6,F,W,139.0,62.0,True,12,7.0,0,2,5,0,0,2
UD06AD,1,T,S,69.0,34.0,True,13,7.0,0,2,6,0,0,2
UD06AD,5,T,N,31.0,29.0,False,14,2.0,1,2,0,0,0,2
UD06AD,1,F,W,68.0,35.0,True,15,7.0,0,3,1,1,1,3
UD06AD,4,T,N,136.0,54.0,True,16,6.0,0,3,2,0,0,3
UD06AD,6,T,W,40.0,34.0,False,17,3.0,1,3,0,0,0,3
UD06AD,1,F,S,58.0,39.0,True,18,1.0,0,4,1,1,1,4
UD06AD,6,T,N,47.0,29.0,False,19,1.0,1,4,0,0,0,4
UD06AD,3,F,N,70.0,50.0,True,20,7.0,0,5,1,1,1,5
UD06AD,3,T,N,62.0,25.0,True,21,7.0,0,5,2,0,0,5
UD06AD,5,T,W,35.0,7.0,False,22,2.0,1,5,0,0,0,5
UD06AD,3,T,S,55.0,28.0,True,23,7.0,0,6,1,1,1,6
UD06AD,4,T,W,127.0,58.0,True,24,5.0,0,6,2,0,0,6
UD06AD,1,T,W,58.0,30.0,True,25,7.0,0,6,3,0,0,6
UD06AD,3,F,W,62.0,25.0,True,26,7.0,0,6,4,0,0,6
UD06AD,5,T,W,27.0,9.0,False,27,2.0,1,6,0,0,0,6
UD06AD,4,F,S,133.0,73.0,True,28,6.0,0,7,1,1,1,7
UD06AD,5,T,S,28.0,10.0,False,29,1.0,1,7,0,0,0,7
UD06AD,6,T,W,35.0,15.0,False,30,1.0,1,8,1,1,0,7
UD06AD,6,T,N,112.0,45.0,False,31,4.0,1,9,2,1,0,7
UD06AD,4,F,N,129.0,64.0,True,32,6.0,0,10,1,1,1,8
UD06AD,5,T,S,34.0,11.0,False,33,2.0,1,10,0,0,0,8
UD06AD,6,T,W,138.0,61.0,True,34,6.0,0,11,1,1,1,9
UD06AD,5,F,W,63.0,38.0,True,35,7.0,0,11,2,0,0,9
UD06AD,5,T,W,25.0,9.0,False,36,2.0,1,11,0,0,0,9
UD06AD,3,T,W,64.0,27.0,True,37,7.0,0,12,1,1,1,10
UD06AD,5,F,S,53.0,23.0,False,38,3.0,1,12,0,0,0,10
UD06AD,6,T,N,71.0,43.0,False,39,4.0,1,13,1,1,0,10
UD06AD,5,T,S,26.0,20.0,False,40,2.0,1,14,2,1,0,10
UD06AD,5,T,N,30.0,18.0,False,41,2.0,1,15,3,1,0,10
UD06AD,5,T,N,25.0,13.0,False,42,2.0,1,16,4,1,0,10
UD06AD,5,F,S,51.0,23.0,False,43,4.0,1,17,5,1,0,10
UD06AD,6,F,S,119.0,49.0,True,44,6.0,0,18,1,1,1,11
UD06AD,5,F,N,65.0,40.0,True,45,7.0,0,18,2,0,0,11
UD06AD,4,F,W,125.0,48.0,True,46,7.0,0,18,3,0,0,11
UD06AD,6,T,S,27.0,16.0,False,47,4.0,1,18,0,0,0,11
UD06AD,2,T,S,106.0,48.0,True,48,7.0,0,19,1,1,1,12
UD06AD,5,F,S,62.0,37.0,True,49,6.0,0,19,2,0,0,12
UD06AD,6,T,S,32.0,15.0,False,50,3.0,1,19,0,0,0,12
VE21IR1,4,T,S,59.0,12.0,False,00,3.0,1,0,1,1,0,0
VE21IR1,3,F,N,60.0,15.0,True,01,7.0,0,1,1,1,1,1
VE21IR1,2,T,W,118.0,19.0,True,02,7.0,0,1,2,0,0,1
VE21IR1,6,T,S,37.0,18.0,False,03,7.0,1,1,0,0,0,1
VE21IR1,4,F,S,116.0,22.0,False,04,7.0,1,2,1,1,0,1
VE21IR1,5,F,S,53.0,17.0,True,05,7.0,0,3,1,1,1,2
VE21IR1,4,T,W,78.0,12.0,False,06,7.0,1,3,0,0,0,2
VE21IR1,3,T,W,32.0,9.0,False,07,7.0,1,4,1,1,0,2
VE21IR1,5,T,N,58.0,26.0,False,08,6.0,1,5,2,1,0,2
VE21IR1,4,T,S,66.0,15.0,False,09,7.0,1,6,3,1,0,2
VE21IR1,2,F,S,128.0,36.0,True,10,7.0,0,7,1,1,1,3
VE21IR1,2,T,S,116.0,21.0,True,11,7.0,0,7,2,0,0,3
VE21IR1,1,T,W,56.0,10.0,True,12,7.0,0,7,3,0,0,3
VE21IR1,2,F,N,125.0,30.0,True,13,7.0,0,7,4,0,0,3
VE21IR1,4,T,S,53.0,12.0,False,14,7.0,1,7,0,0,0,3
VE21IR1,4,F,S,121.0,12.0,True,15,7.0,0,8,1,1,1,4
VE21IR1,6,F,S,87.0,32.0,False,16,5.0,1,8,0,0,0,4
VE21IR1,6,F,N,118.0,26.0,True,17,7.0,0,9,1,1,1,5
VE21IR1,4,T,W,52.0,17.0,False,18,7.0,1,9,0,0,0,5
VE21IR1,2,F,W,123.0,33.0,True,19,7.0,0,10,1,1,1,6
VE21IR1,5,T,W,31.0,14.0,False,20,7.0,1,10,0,0,0,6
VE21IR1,1,T,N,56.0,10.0,True,21,7.0,0,11,1,1,1,7
VE21IR1,3,F,W,55.0,13.0,True,22,7.0,0,11,2,0,0,7
VE21IR1,5,T,S,21.0,17.0,False,23,7.0,1,11,0,0,0,7
VE21IR1,4,T,W,108.0,21.0,True,24,7.0,0,12,1,1,1,8
VE21IR1,3,T,S,49.0,10.0,True,25,5.0,0,12,2,0,0,8
VE21IR1,4,F,N,134.0,39.0,True,26,7.0,0,12,3,0,0,8
VE21IR1,1,F,N,59.0,13.0,True,27,7.0,0,12,4,0,0,8
VE21IR1,3,T,N,61.0,17.0,True,28,7.0,0,12,5,0,0,8
VE21IR1,1,T,S,59.0,26.0,True,29,7.0,0,12,6,0,0,8
VE21IR1,3,F,S,56.0,8.0,True,30,7.0,0,12,7,0,0,8
VE21IR1,6,F,W,118.0,17.0,True,31,7.0,0,12,8,0,0,8
VE21IR1,5,T,N,51.0,7.0,True,32,7.0,0,12,9,0,0,8
VE21IR1,6,F,S,50.0,8.0,False,33,7.0,1,12,0,0,0,8
VE21IR1,5,F,N,52.0,5.0,True,34,7.0,0,13,1,1,1,9
VE21IR1,2,T,N,118.0,21.0,True,35,7.0,0,13,2,0,0,9
VE21IR1,1,F,S,50.0,21.0,True,36,6.0,0,13,3,0,0,9
VE21IR1,6,T,S,40.0,12.0,False,37,7.0,1,13,0,0,0,9
VE21IR1,6,T,W,81.0,19.0,False,38,7.0,1,14,1,1,0,9
VE21IR1,6,T,S,48.0,22.0,False,39,7.0,1,15,2,1,0,9
VE21IR1,4,T,N,128.0,13.0,True,40,7.0,0,16,1,1,1,10
VE21IR1,5,F,W,65.0,6.0,True,41,7.0,0,16,2,0,0,10
VE21IR1,6,F,S,115.0,7.0,True,42,7.0,0,16,3,0,0,10
VE21IR1,5,T,S,24.0,9.0,False,43,7.0,1,16,0,0,0,10
VE21IR1,6,T,W,114.0,9.0,True,44,7.0,0,17,1,1,1,11
VE21IR1,3,T,W,51.0,14.0,True,45,7.0,0,17,2,0,0,11
VE21IR1,6,T,N,113.0,8.0,True,46,7.0,0,17,3,0,0,11
VE21IR1,1,F,W,54.0,22.0,True,47,7.0,0,17,4,0,0,11
VE21IR1,5,T,W,20.0,7.0,False,48,7.0,1,17,0,0,0,11
VE21IR1,4,F,W,117.0,17.0,True,49,7.0,0,18,1,1,1,12
VE21IR1,5,T,W,26.0,8.0,False,50,7.0,1,18,0,0,0,12
VE21IR1,5,T,S,27.0,11.0,False,51,7.0,1,19,1,1,0,12
ZC12VE,4,F,N,122.0,78.0,True,00,6.0,0,0,1,1,1,1
ZC12VE,1,F,W,65.0,44.0,True,01,7.0,0,0,2,0,0,1
ZC12VE,6,F,S,37.0,28.0,False,02,1.0,1,0,0,0,0,1
ZC12VE,3,F,S,61.0,39.0,True,03,7.0,0,1,1,1,1,2
ZC12VE,6,T,W,18.0,21.0,False,04,1.0,1,1,0,0,0,2
ZC12VE,1,T,N,61.0,39.0,True,05,5.0,0,2,1,1,1,3
ZC12VE,5,F,W,56.0,46.0,True,06,5.0,0,2,2,0,0,3
ZC12VE,1,T,W,56.0,40.0,True,07,6.0,0,2,3,0,0,3
ZC12VE,6,T,S,33.0,28.0,False,08,1.0,1,2,0,0,0,3
ZC12VE,4,T,N,128.0,88.0,True,09,4.0,0,3,1,1,1,4
ZC12VE,5,F,S,30.0,28.0,False,10,1.0,1,3,0,0,0,4
ZC12VE,2,T,W,110.0,82.0,True,11,6.0,0,4,1,1,1,5
ZC12VE,2,F,N,117.0,75.0,True,12,7.0,0,4,2,0,0,5
ZC12VE,3,T,W,20.0,25.0,False,13,2.0,1,4,0,0,0,5
ZC12VE,1,T,S,50.0,44.0,True,14,5.0,0,5,1,1,1,6
ZC12VE,3,T,W,48.0,37.0,True,15,6.0,0,5,2,0,0,6
ZC12VE,3,F,W,53.0,34.0,True,16,7.0,0,5,3,0,0,6
ZC12VE,3,F,N,55.0,40.0,True,17,7.0,0,5,4,0,0,6
ZC12VE,3,T,N,66.0,88.0,True,18,6.0,0,5,5,0,0,6
ZC12VE,2,F,S,103.0,93.0,True,19,7.0,0,5,6,0,0,6
ZC12VE,5,T,W,29.0,21.0,False,20,1.0,1,5,0,0,0,6
ZC12VE,6,F,S,30.0,23.0,False,21,3.0,1,6,1,1,0,6
ZC12VE,5,T,N,33.0,18.0,False,22,1.0,1,7,2,1,0,6
ZC12VE,2,T,S,111.0,72.0,True,23,6.0,0,8,1,1,1,7
ZC12VE,4,F,S,119.0,57.0,True,24,7.0,0,8,2,0,0,7
ZC12VE,4,F,W,116.0,60.0,True,25,7.0,0,8,3,0,0,7
ZC12VE,2,T,N,112.0,73.0,True,26,6.0,0,8,4,0,0,7
ZC12VE,1,F,S,46.0,31.0,True,27,7.0,0,8,5,0,0,7
ZC12VE,4,T,S,50.0,29.0,False,28,2.0,1,8,0,0,0,7
ZC12VE,5,F,N,51.0,30.0,True,29,6.0,0,9,1,1,1,8
ZC12VE,4,T,W,70.0,43.0,False,30,3.0,1,9,0,0,0,8
ZC12VE,1,F,N,57.0,36.0,True,31,7.0,0,10,1,1,1,9
ZC12VE,5,F,S,32.0,26.0,False,32,3.0,1,10,0,0,0,9
ZC12VE,6,T,W,36.0,13.0,False,33,1.0,1,11,1,1,0,9
ZC12VE,5,T,N,26.0,13.0,False,34,1.0,1,12,2,1,0,9
ZC12VE,6,T,N,43.0,27.0,False,35,1.0,1,13,3,1,0,9
ZC12VE,5,T,N,44.0,16.0,False,36,2.0,1,14,4,1,0,9
ZC12VE,6,F,N,117.0,78.0,True,37,6.0,0,15,1,1,1,10
ZC12VE,6,T,N,77.0,32.0,False,38,2.0,1,15,0,0,0,10
ZC12VE,6,T,N,30.0,18.0,False,39,3.0,1,16,1,1,0,10
ZC12VE,5,F,S,54.0,34.0,True,40,7.0,0,17,1,1,1,11
ZC12VE,4,T,W,109.0,56.0,True,41,5.0,0,17,2,0,0,11
ZC12VE,5,T,W,18.0,27.0,False,42,3.0,1,17,0,0,0,11
ZC12VE,5,T,S,20.0,22.0,False,43,1.0,1,18,1,1,0,11
ZC12VE,6,T,W,27.0,13.0,False,44,1.0,1,19,2,1,0,11
ZC12VE,2,F,W,113.0,52.0,True,45,7.0,0,20,1,1,1,12
ZC12VE,6,T,S,25.0,19.0,False,46,2.0,1,20,0,0,0,12
ZC12VE,5,T,W,17.0,11.0,False,47,1.0,1,21,1,1,0,12
ZC12VE,6,T,S,27.0,27.0,False,48,1.0,1,22,2,1,0,12
ZC12VE,6,F,S,70.0,37.0,False,49,6.0,1,23,3,1,0,12
ZC12VE,6,F,W,79.0,45.0,False,50,5.0,1,24,4,1,0,12
ZC12VE,6,F,W,103.0,47.0,True,51,7.0,0,25,1,1,1,13
ZC12VE,3,T,S,52.0,43.0,True,52,7.0,0,25,2,0,0,13
ZC12VE,4,T,S,61.0,32.0,False,53,3.0,1,25,0,0,0,13
ZC12VE,4,T,S,109.0,72.0,True,54,6.0,0,26,1,1,1,14
ZC12VE,5,T,S,28.0,26.0,False,55,3.0,1,26,0,0,0,14
ZC12VE,5,T,S,21.0,14.0,False,56,1.0,1,27,1,1,0,14
